ano;titulo;autor1;autor2;autor3;autor4;autor5;autor6;autor7;ludopediaID;ludopediaURL
2026;3 Dragões;Eurico Cunha Neto;;;;;;;85025;https://ludopedia.com.br/jogo/3-dragoes
2026;Acarajé;Valter Bispo;;;;;;;81999;https://ludopedia.com.br/jogo/acaraje
2026;Anarriê;Valter Bispo;;;;;;;79994;https://ludopedia.com.br/jogo/anarrie
2026;Athos Bulcão | Master Pieces;Fabiano Costa;Renato Keiteris;;;;;;71312;https://ludopedia.com.br/jogo/athos-bulcao-master-pieces
2026;Batalha dos Bruxos;Augusto Mendes;Leonardo Giroto;;;;;;77557;http://ludopedia.com.br/jogo/batalha-dos-bruxos
2026;Batalha Submarina;Caio Feliciano de Sant'Anna Martins;Daniel de Sant'Anna Martins;Leandro Pinto;;;;;85437;https://ludopedia.com.br/jogo/batalha-submarina?v=
2026;Bitenmap;Lucas Nascimento;;;;;;;85398;https://ludopedia.com.br/jogo/bitenmap
2026;Busão;Alison Fabrizi;;;;;;;77970;https://ludopedia.com.br/jogo/busao
2026;Captura Monstros;Daniel de Sant'Anna Martins;Leandro Pinto;;;;;;85436;https://ludopedia.com.br/jogo/captura-monstros
2026;Contrabando por Lucas Salles;Lucas Salles;;;;;;;86348;https://ludopedia.com.br/jogo/contrabando-por-lucas-salles
2026;Contrário - O Jogo de Cartas dos Bois de Parintins;Rafael Soares;;;;;;;84994;https://ludopedia.com.br/jogo/contrario-o-jogo-de-cartas-dos-bois-de-parintins?v=
2026;Drag Slay;Leonardo Montini;;;;;;;77068;https://ludopedia.com.br/jogo/drag-slay
2026;Drag Slay - Edição Rupaul's DragCon Brasil 2026;Leonardo Montini;;;;;;;86634;https://ludopedia.com.br/jogo/drag-slay-edicao-rupaul-s-dragcon-brasil-2026
2026;Dragodonto;Daniel de Sant'Anna Martins;Guilherme Xavier Arte;;;;;;85433;https://ludopedia.com.br/jogo/dragodonto
2026;DuvidaÊ!;Mauricio Torselli;Vicente (Vince) Martin;;;;;;84048;https://ludopedia.com.br/jogo/duvidae
2026;Faith Battle - Coleção Filhos de Israel;Lucas Duarte;;;;;;;81919;https://ludopedia.com.br/jogo/faith-battle-colecao-filhos-de-israel
2026;Fantasmagória;Lucas Fratini;;;;;;;79713;https://ludopedia.com.br/jogo/fantasmagoria
2026;FlipToons;Jordy Adan;Renato Simões;;;;;;80051;https://ludopedia.com.br/jogo/fliptoons
2026;For the Quest - Primeira Jornada;Bruno Sathler;J. M. Pimentel;;;;;;83090;https://ludopedia.com.br/jogo/for-the-quest-primeira-jornada
2026;Frankezen;Alexander Francisco;;;;;;;63358;https://ludopedia.com.br/jogo/frankezen
2026;Galhos;Titania;;;;;;;80863;https://ludopedia.com.br/jogo/galhos
2026;Geeks Vs Trolls;Marcelo Vieira;;;;;;;66495;https://ludopedia.com.br/jogo/geeks-vs-trolls
2026;Gladiadores;Ênyo Saldanha;Lucas Medeiros;;;;;;65024;https://ludopedia.com.br/jogo/gladiadores
2026;Gol de Letra;Rony Fagundes;;;;;;;86217;https://ludopedia.com.br/jogo/gol-de-letra
2026;Investigadores;Jefe Moreira;Leo Kanan;;;;;;79720;https://ludopedia.com.br/jogo/investigadores
2026;Jornada a Netuno;Glauber Cavassani;;;;;;;84128;https://ludopedia.com.br/jogo/jornada-a-netuno?v=
2026;M.W.A.T.;Augusto Correia Rocha;;;;;;;66301;https://ludopedia.com.br/jogo/mwat
2026;Mad Mix;Emivaldo Sousa;;;;;;;80452;https://ludopedia.com.br/jogo/mad-mix
2026;Monstros & Tesouros - Campos de Batalha;Luiz Roberto Kotze;;;;;;;78916;https://ludopedia.com.br/jogo/monstros-tesouros-campos-de-batalha
2026;Nem a Pato! 2;Rodrigo Rego;;;;;;;85505;https://ludopedia.com.br/jogo/nem-a-pato-2
2026;Nevasca;Arthur Deboni;Matheus Mascarello;;;;;;83772;https://ludopedia.com.br/jogo/nevasca
2026;Pegadinos;Marco Aurelio Amaral;;;;;;;80017;https://ludopedia.com.br/jogo/pegadinos
2026;PubliCidade;Augusto Correia Rocha;;;;;;;18476;https://ludopedia.com.br/jogo/publicidade
2026;Solver;Gustavo Lira;;;;;;;75133;https://ludopedia.com.br/jogo/solver
2026;Stitch 626;Robert Coelho;Sérgio Halaban;;;;;;85508;https://ludopedia.com.br/jogo/stitch-626
2026;The Dodgeball Game;Marcelo Murata;;;;;;;85519;https://ludopedia.com.br/jogo/the-dodgeball-game
2026;The Jetsons;Gabriel Toschi;;;;;;;77007;https://ludopedia.com.br/jogo/the-jetsons
2026;Trunfos e Tesouros;Amábili Vieira;Mauro Fernandez;;;;;;84187;https://ludopedia.com.br/jogo/trunfos-e-tesouros
2026;Vomitolândia;Sandro Tomasetti;;;;;;;71072;https://ludopedia.com.br/jogo/vomitolandia
2026;Zoo Fighters 2;Ramsés Sohn;;;;;;;85578;https://ludopedia.com.br/jogo/zoo-fighters-2
2025;A Charada Final;Roj Ventura;;;;;;;80113;https://ludopedia.com.br/jogo/a-charada-final
2025;A Volta ao Mundo em 80 Dias - A Grande Corrida!;Diego Emanoel;;;;;;;51755;https://ludopedia.com.br/jogo/a-volta-ao-mundo-em-80-dias-a-grande-corrida
2025;AbduVACAS;Thiago Queiroz (Paizinho, Vírgula);;;;;;;79990;https://ludopedia.com.br/jogo/abduvacas
2025;Alcatraz;Laila Terra;;;;;;;81692;https://ludopedia.com.br/jogo/alcatraz
2025;AmaZoom;Daniel Cazan;;;;;;;77894;https://ludopedia.com.br/jogo/amazoom
2025;Aqualtune;Igor 74 Bueno;;;;;;;81965;https://ludopedia.com.br/jogo/aqualtune
2025;Aristofarsa;Douglas Jansen;;;;;;;78102;https://ludopedia.com.br/jogo/aristofarsa
2025;ARQUIMOTIM;Guilherme Infante;;;;;;;77004;https://ludopedia.com.br/jogo/arquimotim?v=
2025;Ártico - A Cura;Mário Sérgio;;;;;;;63415;https://ludopedia.com.br/jogo/artico-a-cura
2025;Asteria;Augusto Correia Rocha;;;;;;;54057;https://ludopedia.com.br/jogo/asteria
2025;Ayrumã;Guilherme Targino;;;;;;;63527;https://ludopedia.com.br/jogo/ayruma
2025;Backstabbers;Charles de Oliveira;Pedro Cavalcanti;;;;;;23136;https://ludopedia.com.br/jogo/backstabbers
2025;Balaio de Gato;Eduardo Caetano;;;;;;;67134;https://ludopedia.com.br/jogo/balaio-de-gato
2025;Balde de Caranguejo;Joka Jr;;;;;;;71893;https://ludopedia.com.br/jogo/balde-de-caranguejo
2025;Blefadores S/A;Ronaldo Crispim;;;;;;;79623;https://ludopedia.com.br/jogo/blefadores-s-a
2025;Bolo Souza Leão - O Jogo de Cartas;Pedro Cabelinho;;;;;;;79829;https://ludopedia.com.br/jogo/bolo-souza-leao-o-jogo-de-cartas
2025;Brigadeiro;Gabriel Toschi;;;;;;;79820;https://ludopedia.com.br/jogo/brigadeiro
2025;Brinquedos Assombrados;Daniel de Sant'Anna Martins;Leandro Pinto;;;;;;79489;https://ludopedia.com.br/jogo/brinquedos-assombrados
2025;BugÔ;Otaviano Barneschi Filho;;;;;;;79478;https://ludopedia.com.br/jogo/bugo
2025;Café da Tarde;Rogerio Pivotto Menegari;;;;;;;65928;https://ludopedia.com.br/jogo/cafe-da-tarde
2025;Caos na Cozinha;Fel Barros;Henrique Garrigós;;;;;;79771;https://ludopedia.com.br/jogo/caos-na-cozinha
2025;Capivárias;Pedro Cabelinho;;;;;;;77064;https://ludopedia.com.br/jogo/capivarias
2025;Capulana;Estevan Isaak;;;;;;;81690;https://ludopedia.com.br/jogo/capulana
2025;Casa da Empatia;Rafael Perin;;;;;;;83620;https://ludopedia.com.br/jogo/casa-da-empatia
2025;Chicago Dry;Sérgio Halaban;;;;;;;64537;https://ludopedia.com.br/jogo/chicago-dry
2025;Ciclo dos Bichos;Maik Lebarck Caliari;;;;;;;79937;https://ludopedia.com.br/jogo/ciclo-dos-bichos
2025;Cobogó;Gabriel Toschi;;;;;;;77057;https://ludopedia.com.br/jogo/cobogo
2025;Conquest - Mystic Invasions;Gustavo Silveira;;;;;;;78651;https://ludopedia.com.br/jogo/conquest-mystic-invasions
2025;Conselho;Alexandre Reis;Eurico Cunha Neto;;;;;;78590;https://ludopedia.com.br/jogo/conselho
2025;Creepers;Humberto Cotta;;;;;;;12723;https://ludopedia.com.br/jogo/creepers
2025;Cthulhu: Death May Die - Medo do Desconhecido;Marco Portugal;;;;;;;42463;https://ludopedia.com.br/jogo/cthulhu-death-may-die-fear-of-the-unknown
2025;Cuco!;Frank Watanabe;;;;;;;66523;https://ludopedia.com.br/jogo/cuco
2025;Dez Pragas do Egito;Marcos Macri;;;;;;;57636;https://ludopedia.com.br/jogo/dez-pragas-do-egito
2025;Dino Parque;Thiago Queiroz (Paizinho, Vírgula);;;;;;;79488;https://ludopedia.com.br/jogo/dino-parque
2025;Diversão Offline - O Jogo;Fabio Tola;Fel Barros;;;;;;79689;https://ludopedia.com.br/jogo/diversao-offline-o-jogo
2025;Doçura;Alice Barbieri;André Teruya Eichemberg;Igor Knop;;;;;79492;https://ludopedia.com.br/jogo/docura
2025;Dungeon Rummy;Fel Barros;;;;;;;66565;https://ludopedia.com.br/jogo/dungeon-rummy
2025;Dungeons of Kards – Deserto & Fogo;Eduardo Santini;;;;;;;84097;https://ludopedia.com.br/jogo/dungeons-of-kards-deserto-fogo
2025;Dungeons of Kards – Docas & Florestas;Eduardo Santini;;;;;;;84098;https://ludopedia.com.br/jogo/dungeons-of-kards-docas-florestas
2025;Dungeons of Kards – Masmorra & Gelo;Eduardo Santini;;;;;;;79634;https://ludopedia.com.br/jogo/dungeons-of-kards-masmorra-gelo
2025;É Top!? Superinteressante;Leandro Pires;Rodrigo Rego;;;;;;79603;https://ludopedia.com.br/jogo/e-top-superinteressante
2025;EAÊ!?;Bruno Podolski;;;;;;;79883;https://ludopedia.com.br/jogo/eae
2025;Eclipse Inca;Rafael Arruda;;;;;;;83621;https://ludopedia.com.br/jogo/eclipse-inca?v=
2025;Effect: Conflicting Causes;Robson Joiner;;;;;;;39478;https://ludopedia.com.br/jogo/effect-conflicting-causes
2025;Eu Nunca Zoação;Vini Agliardi;;;;;;;49625;https://ludopedia.com.br/jogo/eu-nunca-zoacao
2025;Feng Shui Dungeon;Chris Borges;;;;;;;79626;https://ludopedia.com.br/jogo/feng-shui-dungeon
2025;Frost Shelter;Victor Macedo;;;;;;;77893;https://ludopedia.com.br/jogo/frost-shelter
2025;Funocracy;Henrique Moreira;;;;;;;79593;https://ludopedia.com.br/jogo/funocracy
2025;Furka;Igor 74 Bueno;;;;;;;81966;https://ludopedia.com.br/jogo/furka
2025;Games & Cats;Gustavo Barreto;;;;;;;80015;https://ludopedia.com.br/jogo/games-cats
2025;Geekmon Capture;Arthur Casulli de Oliveira;Karina Alves;;;;;;53260;https://ludopedia.com.br/jogo/geekmon-capture
2025;Gotham Royale (2º Edição);Roj Ventura;;;;;;;80111;https://ludopedia.com.br/jogo/gotham-royale-2-edicao
2025;Grasse (2ª Edição);Bianca Melyna;Moisés Pacheco de Souza;;;;;;76468;https://ludopedia.com.br/jogo/grasse-2-edicao
2025;Grasse Roll & Write;Moisés Pacheco de Souza;;;;;;;78770;https://ludopedia.com.br/jogo/grasse-roll-write
2025;Graus°;Gledson Silva;Thiago Nunes;;;;;;79274;https://ludopedia.com.br/jogo/graus
2025;Guerra Fria;Paulo Santoro;;;;;;;77636;https://ludopedia.com.br/jogo/guerra-fria
2025;Guerrinha de Mamona;Maurício Nóbrega;;;;;;;79822;https://ludopedia.com.br/jogo/guerrinha-de-mamona
2025;Harry Potter - Treino de Quadribol;Roj Ventura;;;;;;;81422;https://ludopedia.com.br/jogo/harry-potter-treino-de-quadribol
2025;Heroes Alliance;Pedro José Valente;;;;;;;79701;https://ludopedia.com.br/jogo/heroes-alliance?v=
2025;Herschels;André Teruya Eichemberg;Igor Knop;Robert Coelho;Sérgio Halaban;;;;79804;https://ludopedia.com.br/jogo/herschels
2025;Hieron;Diego de Moraes;;;;;;;79625;https://ludopedia.com.br/jogo/hieron
2025;Homem-Morcego: O Jogo de Cartas;Renato Simões;;;;;;;72172;https://ludopedia.com.br/jogo/homem-morcego-o-jogo-de-cartas?v=
2025;Horizonte;Arthur Lacerda;;;;;;;78109;https://ludopedia.com.br/jogo/horizonte
2025;Hyten PNP;Rafael Tadeu Lima Almeida;;;;;;;77628;https://ludopedia.com.br/jogo/hyten-pnp
2025;IAgente;Tomás Queiroz;;;;;;;79608;https://ludopedia.com.br/jogo/iagente
2025;Ímpar;Ênyo Saldanha;Eurico Cunha Neto;;;;;;78647;https://ludopedia.com.br/jogo/even-odds
2025;Inocente ou Culpado?;Leandro Aguiar;;;;;;;81948;https://ludopedia.com.br/jogo/inocente-ou-culpado
2025;Irmã Nuna;Alexander Francisco;;;;;;;64632;https://ludopedia.com.br/jogo/irma-nuna
2025;Jardim Encantado;Rafael M. Verri;;;;;;;79570;https://ludopedia.com.br/jogo/jardim-encantado
2025;Jardins de Amitis;Rafael Ferreoli;;;;;;;79197;https://ludopedia.com.br/jogo/jardins-de-amitis
2025;Labores de Bizâncio;2tracers;;;;;;;71496;https://ludopedia.com.br/jogo/labores-de-bizancio
2025;Looney Tunes: O Dia do Caçador;Roj Ventura;;;;;;;79965;https://ludopedia.com.br/jogo/looney-tunes-o-dia-do-cacador
2025;Ludosaurus;Renato Oliveira;;;;;;;79353;https://ludopedia.com.br/jogo/ludosaurus
2025;Ludoteca Disney - 101 Dálmatas;Robert Coelho;Thiago Queiroz (Paizinho, Vírgula);;;;;;66506;https://ludopedia.com.br/jogo/ludoteca-disney-101-dalmatas
2025;Ludoteca Disney - Branca de Neve;Gabriel Ramirez;;;;;;;66507;https://ludopedia.com.br/jogo/ludoteca-disney-branca-de-neve
2025;Ludoteca Disney - Rei Leão;André Teruya Eichemberg;Robert Coelho;;;;;;66509;https://ludopedia.com.br/jogo/ludoteca-disney-rei-leao
2025;Lutas Simbólicas;Daniel Valentim;;;;;;;9220;https://ludopedia.com.br/jogo/lutas-simbolicas
2025;Magos de Araque;Alison Fabrizi;;;;;;;41032;https://ludopedia.com.br/jogo/magos-de-araque
2025;Mala e Cuia;Jordy Adan;Renato Simões;;;;;;79645;https://ludopedia.com.br/jogo/mala-e-cuia
2025;Malabares;Arthur Lacerda;;;;;;;77077;https://ludopedia.com.br/jogo/malabares
2025;Memoriabô;Igraine Pahim;Leonardo Zanatta;;;;;;79495;https://ludopedia.com.br/jogo/memoriabo
2025;Mentirocracia;Anderson Zonato;;;;;;;67093;https://ludopedia.com.br/jogo/mentirocracia
2025;Mind Invaders;Nordan Manz;;;;;;;79479;https://ludopedia.com.br/jogo/mind-invaders
2025;Mirianth Trails;Rafael M. Verri;;;;;;;79638;https://ludopedia.com.br/jogo/mirianth-trails
2025;Mistureba Mágica;Thiago Queiroz (Paizinho, Vírgula);;;;;;;79988;https://ludopedia.com.br/jogo/mistureba-magica
2025;Muvuca;Gabriel Toschi;;;;;;;83190;https://ludopedia.com.br/jogo/muvuca
2025;Nezen;Fabiano C. Munhoz;;;;;;;79818;https://ludopedia.com.br/jogo/nezen
2025;Noite Zumbi;Mauricio V. Gibrin;;;;;;;79624;https://ludopedia.com.br/jogo/noite-zumbi
2025;O Laboratório de Dexter: A Grande Invenção;Pedro Sales;Renato Simões;;;;;;81805;https://ludopedia.com.br/jogo/o-laboratorio-de-dexter-a-grande-invencao
2025;Ovelha em pele de lobo;Verônica Saiki;;;;;;;68765;https://ludopedia.com.br/jogo/ovelha-em-pele-de-lobo
2025;Parlamento;Alex Pena;;;;;;;81079;https://ludopedia.com.br/jogo/parlamento
2025;Passa as Passas;Pedro Cabelinho;;;;;;;83903;https://ludopedia.com.br/jogo/passa-as-passas
2025;Passei de Ano;André Luiz Silva Negrão;Maik Lebarck Caliari;;;;;;79939;https://ludopedia.com.br/jogo/passei-de-ano
2025;PAT4;Renan Ramlov;;;;;;;85138;https://ludopedia.com.br/jogo/pat4
2025;Pipoca;Arthur Lacerda;;;;;;;79772;https://ludopedia.com.br/jogo/pipoca
2025;Pitaco;Roberto Pinheiro;;;;;;;79873;https://ludopedia.com.br/jogo/pitaco
2025;Pool Party Stars;Diego Portugal;;;;;;;77892;https://ludopedia.com.br/jogo/pool-party-stars
2025;Potion Rush;Julius Kaesar Silva;;;;;;;59347;https://ludopedia.com.br/jogo/potion-rush
2025;Preciosas - Roll & Write;Glauber Cavassani;;;;;;;83687;https://ludopedia.com.br/jogo/preciosas-roll-write
2025;Quest Inc.;Thiago Leite;;;;;;;53852;https://ludopedia.com.br/jogo/quest-inc
2025;Recicle Card Game;Luish Moraes Coelho;;;;;;;79494;https://ludopedia.com.br/jogo/recicle-card-game
2025;Reinos Oníricos de Lovecraft;Hugo Bustilho;;;;;;;74725;https://ludopedia.com.br/jogo/reinos-oniricos-de-lovecraft
2025;Rewild: América do Sul;Bruno Liguori Sia;;;;;;;79358;https://ludopedia.com.br/jogo/rewild-south-america
2025;Riftlands: The War Within;Daniel Alves;;;;;;;79094;https://ludopedia.com.br/jogo/riftlands-the-war-within
2025;Roda de Samba;Valter Bispo;;;;;;;25920;https://ludopedia.com.br/jogo/roda-de-samba
2025;Rufstock;Arthur Lacerda;Bruno Liguori Sia;;;;;;81691;https://ludopedia.com.br/jogo/rufstock
2025;Sadhana: O Caminho;Gaetano Foschini;;;;;;;76771;https://ludopedia.com.br/jogo/sadhana-o-caminho
2025;Safari Zap;Joka Jr;;;;;;;79728;https://ludopedia.com.br/jogo/safari-zap
2025;Salsicha;Alex Pena;;;;;;;79208;https://ludopedia.com.br/jogo/salsicha
2025;Salunatics;Marcos Brito;;;;;;;81693;https://ludopedia.com.br/jogo/salunatics
2025;Superstore 3000;Rodrigo Rego;;;;;;;69569;https://ludopedia.com.br/jogo/superstore-3000
2025;Suspeição;Leandro Barbosa dos Santos;;;;;;;69095;https://ludopedia.com.br/jogo/suspeicao
2025;Tá na História - Cientistas;André Luiz Silva Negrão;Maik Lebarck Caliari;;;;;;83437;https://ludopedia.com.br/jogo/ta-na-historia-cientistas
2025;Tá na Memória - Biomas;André Luiz Silva Negrão;Maik Lebarck Caliari;;;;;;79941;https://ludopedia.com.br/jogo/ta-na-memoria-biomas
2025;Tô Fraco;Roj Ventura;;;;;;;80286;https://ludopedia.com.br/jogo/to-fraco
2025;Troças;Pedro Cabelinho;;;;;;;79821;https://ludopedia.com.br/jogo/trocas
2025;UeStop! Turma da Mônica;Rafael M. Verri;;;;;;;80061;https://ludopedia.com.br/jogo/uestop-turma-da-monica
2025;Vazerneiros;Paulo Oliveira;;;;;;;78145;https://ludopedia.com.br/jogo/vazerneiros
2025;Vitruvius;José Alves da Silva Junior;;;;;;;23735;https://ludopedia.com.br/jogo/vitruvius
2025;Warzoo Dicefare;Fel Barros;Marco Portugal;;;;;;77926;https://ludopedia.com.br/jogo/warzoo-dicefare
2025;Zen e Raiva;Rafael Perin;;;;;;;79122;https://ludopedia.com.br/jogo/zen-e-raiva
2025;Zenkai Arena;Edu Reis;;;;;;;82427;https://ludopedia.com.br/jogo/zenkai-arena
2025;Zenkai: Adventure;Edu Reis;;;;;;;70797;https://ludopedia.com.br/jogo/zenkai-adventure
2025;Zero (I);Igor 74 Bueno;;;;;;;81967;https://ludopedia.com.br/jogo/zero-i
2025;Zero, Two, Five;Ênyo Saldanha;Eurico Cunha Neto;;;;;;65096;https://ludopedia.com.br/jogo/zero-two-five
2025;Zianik;Igor 74 Bueno;;;;;;;81968;https://ludopedia.com.br/jogo/zianik?v=
2025;Zurvivors Origem;Bruno Viana;Fábio Arraes;;;;;;52242;https://ludopedia.com.br/jogo/zurvivors-origem
2024;1, 2, 3, Lucha!;Fábio Arraes;;;;;;;66559;https://ludopedia.com.br/jogo/1-2-3-lucha
2024;1000?;Jordy Adan;Renato Simões;;;;;;63379;https://ludopedia.com.br/jogo/1000
2024;3, 2, 1... Subiu!;Roj Ventura;;;;;;;66827;https://ludopedia.com.br/jogo/3-2-1-subiu
2024;A Herança de Cthulhu - Board Game;Bruno Sathler;J. M. Pimentel;;;;;;59590;https://ludopedia.com.br/jogo/a-heranca-de-cthulhu-board-game?v=
2024;Al-Jabr!;Carlos Silvetre Oliosa Pariz;Maik Lebarck Caliari;;;;;;64530;https://ludopedia.com.br/jogo/al-jabr
2024;Alakazam: Batalha dos Magos;Roj Ventura;;;;;;;66886;https://ludopedia.com.br/jogo/alakazam-batalha-dos-magos
2024;Aprenda a Bíblia com 3 Palavrinhas;Vinicius A. Miranda;;;;;;;79711;https://ludopedia.com.br/jogo/aprenda-a-biblia-com-3-palavrinhas
2024;Ato Falhu;Ana Lucia Isabel Gonçalves;;;;;;;65012;https://ludopedia.com.br/jogo/ato-falhu?v=
2024;Bad Signs;Alain Valchera;Matheus Funfas;;;;;;63949;https://ludopedia.com.br/jogo/bad-signs
2024;Bafafá;Matheus Mendes;;;;;;;65258;https://ludopedia.com.br/jogo/bafafa
2024;Batalha dos Cookies;Thiago Queiroz (Paizinho, Vírgula);;;;;;;65762;https://ludopedia.com.br/jogo/batalha-dos-cookies
2024;Bebê Diabo;Rogério Lourenço;;;;;;;70138;https://ludopedia.com.br/jogo/bebe-diabo
2024;Bicho Papão;Nordan Manz;;;;;;;73625;https://ludopedia.com.br/jogo/bicho-papao
2024;Bichos em Ação;Kátia Kurianski;;;;;;;67603;https://ludopedia.com.br/jogo/bichos-em-acao
2024;Bingo das Sílabas;Kátia Kurianski;;;;;;;67733;https://ludopedia.com.br/jogo/bingo-das-silabas
2024;Biomas - Cerrado;Thiago Bastos;;;;;;;64878;https://ludopedia.com.br/jogo/biomas-cerrado
2024;Calamandara;Hyanaigi;Rannjon Mikael;;;;;;44772;https://ludopedia.com.br/jogo/calamandara?v=
2024;Carbono Zero;Carlos Silvestre Oliosa Pariz;Maik Lebarck Caliari;;;;;;64532;https://ludopedia.com.br/jogo/carbono-zero
2024;Castelo Rá-Tim-Bum: A Aventura do Ratinho;João Vitor Bezerra;Ricardo Wendel;;;;;;65662;https://ludopedia.com.br/jogo/castelo-ra-tim-bum-a-aventura-do-ratinho
2024;Chapolin Colorado em: Pepe, Já Tirei a Vela!;Nordan Manz;;;;;;;65873;https://ludopedia.com.br/jogo/el-chapulin-colorado-en-pancho-ya-quite-la-vela
2024;CharLatão;Alex Pena;;;;;;;65757;https://ludopedia.com.br/jogo/charlatao
2024;Cheez-Tricks;Mauricio Torselli;;;;;;;61541;https://ludopedia.com.br/jogo/cheez-tricks
2024;Chronos: Antigo Testamento;Dhellanno Tavares;Max Pfeffer;;;;;;77092;https://ludopedia.com.br/jogo/chronos-antigo-testamento
2024;Cidade Dorme Masquerade;Davi X Rodrigues;;;;;;;65771;https://ludopedia.com.br/jogo/cidade-dorme-masquerade?v=
2024;Cthulhu: Sete Selos;Eurico Cunha Neto;;;;;;;65095;https://ludopedia.com.br/jogo/cthulhu-seven-seals
2024;Cuinhambane;Hélia Vannucchi;Maria Amiden dos Santos;Paulo Lenço (Vermelho);Pedro Artur;Rhael Santos;Willian Cocito;;85907;https://ludopedia.com.br/jogo/cuinhambane?v=
2024;Decolar Corp;Danilo Valente;;;;;;;75599;https://ludopedia.com.br/jogo/decolar-corp
2024;Desafio Geek;Kátia Kurianski;;;;;;;67740;https://ludopedia.com.br/jogo/desafio-geek
2024;Dicionautas;Bianca Melyna;;;;;;;70194;https://ludopedia.com.br/jogo/dicionautas
