ano;titulo;autor1;autor2;autor3;autor4;autor5;autor6;autor7;ludopediaID;ludopediaURL
2024;Dobro: Pixar;Fel Barros;Lucas Castanho;Pedro Vinicius;;;;;66291;https://ludopedia.com.br/jogo/dobro-pixar?v=
2024;Duelo de Vogais;Kátia Kurianski;;;;;;;67602;https://ludopedia.com.br/jogo/duelo-de-vogais
2024;É Pizza Memo!;Léo Mathias;;;;;;;66888;https://ludopedia.com.br/jogo/e-pizza-memo
2024;Elephant Rally;André Zatz;Sérgio Halaban;;;;;;27835;https://ludopedia.com.br/jogo/elephant-rally?v=
2024;ElvenTrolls;Gaetano Foschini;;;;;;;65490;https://ludopedia.com.br/jogo/elventrolls
2024;Evo (I);Antonio Zumpano;;;;;;;63022;https://ludopedia.com.br/jogo/evo-i?v=
2024;Faith Battle;Lucas Duarte;;;;;;;62689;https://ludopedia.com.br/jogo/faith-battle
2024;Falcon Tactics;Eduardo Santini;;;;;;;58253;https://ludopedia.com.br/jogo/falcon-tactics?v=
2024;Fé Radical;Rony Fagundes;;;;;;;76179;https://ludopedia.com.br/jogo/fe-radical
2024;Feljong;Fel Barros;;;;;;;66494;https://ludopedia.com.br/jogo/feljong
2024;Fibonachos (2ª Edição);Jordy Adan;;;;;;;71900;https://ludopedia.com.br/jogo/fibonachos-2-edicao
2024;Fishing Rummy;Igor 74 Bueno;;;;;;;78680;https://ludopedia.com.br/jogo/fishing-rummy
2024;Força & Poder;Ana Verena;Gerson Gomes;;;;;;78101;https://ludopedia.com.br/jogo/forca-poder?v=
2024;Formula POP;Edu Pomper;Edu Reis;Eduardo Guerra;;;;;68399;https://ludopedia.com.br/jogo/formula-pop?v=
2024;Frango Frito;Emivaldo Sousa;;;;;;;72335;https://ludopedia.com.br/jogo/frango-frito
2024;Frosty;Kátia Kurianski;;;;;;;67736;https://ludopedia.com.br/jogo/frosty
2024;Fucazul!;Diego Antunes;;;;;;;57548;https://ludopedia.com.br/jogo/fucazul
2024;Fuga do Sanatório Moreau;Jovi Bezerra;Ricardo Wendel;;;;;;58247;https://ludopedia.com.br/jogo/fuga-do-sanatorio-moreau
2024;Gangue do Palhaço;João Toledo;;;;;;;73630;https://ludopedia.com.br/jogo/gangue-do-palhaco
2024;Gatos de Ulthar;Hugo Bustilho;;;;;;;66889;https://ludopedia.com.br/jogo/gatos-de-ulthar
2024;Gira Trilhos;Roj Ventura;;;;;;;66887;https://ludopedia.com.br/jogo/gira-trilhos
2024;Go Bomb!;Eurico Cunha Neto;;;;;;;65047;https://ludopedia.com.br/jogo/go-bomb
2024;Golaço;Mário Lúcio Zico;;;;;;;64919;https://ludopedia.com.br/jogo/golaco
2024;Guardian Super Force;Edu Pomper;Edu Reis;Eduardo Guerra;;;;;69099;https://ludopedia.com.br/jogo/guardian-super-force?v=
2024;Guardiões do Rio;Gabriele Lopes;;;;;;;72343;https://ludopedia.com.br/jogo/guardioes-do-rio
2024;Kobbbrix;Moisés Pacheco de Souza;;;;;;;52604;https://ludopedia.com.br/jogo/kobbbrix
2024;Kokeshi;André Teruya Eichemberg;Igor Knop;;;;;;63332;https://ludopedia.com.br/jogo/kokeshi
2024;Lapso;Rodrigo Mota Narcizo;;;;;;;61742;https://ludopedia.com.br/jogo/lapso
2024;Loira do Banheiro;Rogério Lourenço;;;;;;;64098;https://ludopedia.com.br/jogo/loira-do-banheiro
2024;Mamutensão;Alexander Francisco;;;;;;;57912;https://ludopedia.com.br/jogo/mamutensao
2024;Máquina dos Sonhos;Rogério Lourenço;;;;;;;70145;https://ludopedia.com.br/jogo/maquina-dos-sonhos
2024;Marajoara;Daniel de Lucca;;;;;;;54146;https://ludopedia.com.br/jogo/marajoara
2024;Marvel Zombies: X-Men Resistance;Fabio Cury;;;;;;;34906;https://ludopedia.com.br/jogo/marvel-zombies-x-men-resistance
2024;Masmorras & Marmitas;Caio Romero;;;;;;;83179;https://ludopedia.com.br/jogo/masmorras-marmitas
2024;Masmorras de Sempreterna - Temporada 2;Guilherme Haenisch;;;;;;;77647;https://ludopedia.com.br/jogo/masmorras-de-sempreterna-temporada-2
2024;Masmorras de Sempreterna - Temporada 3;Guilherme Haenisch;;;;;;;77648;https://ludopedia.com.br/jogo/masmorras-de-sempreterna-temporada-3
2024;Matryoshka (Segunda Edição);Sérgio Halaban;;;;;;;66448;https://ludopedia.com.br/jogo/matryoshka-segunda-edicao
2024;Me Enganei;Thiago Leite;;;;;;;53842;https://ludopedia.com.br/jogo/me-enganei
2024;Meeple Up!;Sanderson Virgolino;;;;;;;17519;https://ludopedia.com.br/jogo/meeple-up
2024;Meio;Fel Barros;Mauricio Torselli;;;;;;69894;https://ludopedia.com.br/jogo/meio
2024;Meu Primeiro Black Power;Rennan Gonçalves;Sanderson Virgolino;;;;;;72339;https://ludopedia.com.br/jogo/meu-primeiro-black-power
2024;Micromend;Rômulo Machado;;;;;;;77031;https://ludopedia.com.br/jogo/micromend
2024;MiniHex;Rômulo Machado;;;;;;;77027;https://ludopedia.com.br/jogo/minihex
2024;Mirianth Wars;Nicholas Paschalis;;;;;;;43317;https://ludopedia.com.br/jogo/mirianth-wars
2024;Monstruosa;Dharilya Sales;Pedro Leonelli;;;;;;72472;https://ludopedia.com.br/jogo/monstruosa
2024;Muamba;Gaetano Foschini;;;;;;;63683;https://ludopedia.com.br/jogo/muamba
2024;Naftalink;Gustavo Barreto;Leandro Maciel;;;;;;66561;https://ludopedia.com.br/jogo/naftalink
2024;Não me Toca, Seu Boboca: Fuga da Casa 75;Andrea Viviana Taubman;Daniel de Sant'Anna Martins;;;;;;66259;https://ludopedia.com.br/jogo/nao-me-toca-seu-boboca-fuga-da-casa-75
2024;Nem a Pato!;Rodrigo Rego;;;;;;;55059;https://ludopedia.com.br/jogo/how-dare-you
2024;NOH;Gaetano Foschini;;;;;;;56543;https://ludopedia.com.br/jogo/noh
2024;O Bom, o Mau e o Bode;Sérgio Halaban;;;;;;;66306;https://ludopedia.com.br/jogo/o-bom-o-mau-e-o-bode
2024;O Último Dado;Luiz Miguel Veloso Freire;;;;;;;63029;https://ludopedia.com.br/jogo/o-ultimo-dado?v=
2024;Oikos;Edu Reis;;;;;;;64128;https://ludopedia.com.br/jogo/oikos
2024;ONDA;Arthur Lacerda;;;;;;;63843;https://ludopedia.com.br/jogo/onda
2024;Panda Rei;Rafael M. Verri;;;;;;;66310;https://ludopedia.com.br/jogo/panda-rei
2024;Passaporte Mundo;Rodrigo Rego;;;;;;;62987;https://ludopedia.com.br/jogo/passaporte-mundo
2024;Pataquada;Airton Braga da Silva;;;;;;;54804;https://ludopedia.com.br/jogo/pataquada
2024;Patifaria +18;Ana Triz;;;;;;;64276;https://ludopedia.com.br/jogo/patifaria-18?v=
2024;Patinhos de Bo'Racha;Rogério Lourenço;Ronald Halliday;;;;;;66289;https://ludopedia.com.br/jogo/patinhos-de-bo-racha
2024;Persona non Grata;Sérgio Halaban;;;;;;;25223;https://ludopedia.com.br/jogo/persona-non-grata
2024;Pets! On Board;Rodrigo Lisboa;;;;;;;65094;https://ludopedia.com.br/jogo/pets-on-board
2024;Pisanki;Sérgio Halaban;;;;;;;65371;https://ludopedia.com.br/jogo/pisanki
2024;Poranduba - Cartas de Cultura;Andriolli Costa;;;;;;;32999;https://ludopedia.com.br/jogo/poranduba-cartas-de-cultura?v=
2024;Procissão das Almas;Gustavo Barreto;;;;;;;73617;https://ludopedia.com.br/jogo/procissao-das-almas
2024;Qu4to (Quato);Paulo Oliveira;;;;;;;62697;https://ludopedia.com.br/jogo/qu4to-quato
2024;Qual é o Número?;Kátia Kurianski;;;;;;;67649;https://ludopedia.com.br/jogo/qual-e-o-numero
2024;Quermesse;Filipe Fonseca;Luiz Fernando;;;;;;66452;https://ludopedia.com.br/jogo/quermesse
2024;Quix! Segunda Edição;Gabriel Calderon;Guilherme Marques;Marco Aurélio Tayt-Son;;;;;66564;https://ludopedia.com.br/jogo/quix-segunda-edicao?v=
2024;REF! O Jogo das Referências;Daniel Ivo;Evandro Parreira;Guarabyra Torro;;;;;53658;https://ludopedia.com.br/jogo/ref-o-jogo-das-referencias?v=
2024;Revanche Futebol Cards;Ronald Halliday;;;;;;;16645;https://ludopedia.com.br/jogo/revanche-futebol-cards
2024;Revolução dos Bichos;Ricardo Couto;;;;;;;70152;https://ludopedia.com.br/jogo/revolucao-dos-bichos
2024;Ritos Ancestrais;Hugo Bustilho;;;;;;;42887;https://ludopedia.com.br/jogo/ritos-ancestrais?v=
2024;Ritus;Gabriel Ramirez;;;;;;;25433;https://ludopedia.com.br/jogo/ritus
2024;Rolling Ranch: Celeiros & Rebanhos;Jordy Adan;;;;;;;66307;https://ludopedia.com.br/jogo/rolling-ranch-celeiros-rebanhos
2024;RPage!: The Lair of the Adorned Worm;Rômulo Machado;;;;;;;77028;https://ludopedia.com.br/jogo/rpage-the-lair-of-the-adorned-worm
2024;Sambiki Saru;André Teruya Eichemberg;Igor Knop;Robert Coelho;Sérgio Halaban;;;;66533;https://ludopedia.com.br/jogo/sambiki-saru
2024;Scooby Doo: Hotel Mal Assombrado;Diego de Oliveira;Gustavo Barreto;;;;;;66338;https://ludopedia.com.br/jogo/scooby-doo-hotel-mal-assombrado
2024;Septeto Desbravadores;Vinicius A. Miranda;;;;;;;79710;https://ludopedia.com.br/jogo/septeto-desbravadores
2024;Septeto Smilingüido;Vinicius A. Miranda;;;;;;;79709;https://ludopedia.com.br/jogo/septeto-smiling-ido
2024;Shimp;Gustavo Barreto;;;;;;;66899;https://ludopedia.com.br/jogo/shimp
2024;Sideral - Fusão Galáctica;Filipe Fonseca;Luiz Fernando;;;;;;62101;https://ludopedia.com.br/jogo/sideral-fusao-galactica
2024;Skim Session;Diego Antunes;;;;;;;40127;https://ludopedia.com.br/jogo/skim-session
2024;Sleepy Cats;Eurico Cunha Neto;;;;;;;56208;https://ludopedia.com.br/jogo/sleepy-cats
2024;Spiky Go!;Alexandre Reis;;;;;;;65035;https://ludopedia.com.br/jogo/spiky-go
2024;Street Art;Rennan Gonçalves;;;;;;;24232;https://ludopedia.com.br/jogo/street-art
2024;Tomalle;Roj Ventura;;;;;;;66828;https://ludopedia.com.br/jogo/tomalle
2024;Tributo a Mondrian;Danilo Valente;;;;;;;62044;https://ludopedia.com.br/jogo/tributo-a-mondrian
2024;Trimod;Rômulo Machado;;;;;;;66454;https://ludopedia.com.br/jogo/trimod?v=
2024;Turma S.O.S - Em Busca de Um Lar Seguro;Maicon Lopes Nonato;;;;;;;64147;https://ludopedia.com.br/jogo/turma-sos-em-busca-de-um-lar-seguro
2024;Tutan Tumba;Renato Keiteris;;;;;;;34778;https://ludopedia.com.br/jogo/tutan-tumba
2024;Urbs;Robert Coelho;;;;;;;65752;https://ludopedia.com.br/jogo/urbs
2024;Vamos Cantar com 3 Palavrinhas;Vinicius A. Miranda;;;;;;;65765;https://ludopedia.com.br/jogo/vamos-cantar-com-3-palavrinhas
2024;Van Gogh;André Teruya Eichemberg;;;;;;;19781;https://ludopedia.com.br/jogo/van-gogh
2024;Véio do Saco;João Toledo;;;;;;;66293;https://ludopedia.com.br/jogo/veio-do-saco
2024;Velociraptores;Hugo Bustilho;;;;;;;63293;https://ludopedia.com.br/jogo/velociraptores
2024;Vôlei 90;Igor 74 Bueno;;;;;;;78679;https://ludopedia.com.br/jogo/volei-90
2024;Zax!;André Domicciano;;;;;;;66558;https://ludopedia.com.br/jogo/zax
2023;66;Caio Romero;;;;;;;63359;https://ludopedia.com.br/jogo/66
2023;A Roda do Tarot;Talita Cardoso Lima;;;;;;;60380;https://ludopedia.com.br/jogo/a-roda-do-tarot
2023;Adinkra;José Everson;;;;;;;46925;https://ludopedia.com.br/jogo/adinkra?v=
2023;Àiyé;André Teruya Eichemberg;Igor Knop;;;;;;26577;https://ludopedia.com.br/jogo/aiye
2023;Amigos do Veneno;Larini Nicocelli;;;;;;;59008;https://ludopedia.com.br/jogo/amigos-do-veneno
2023;Batatas;Larini Nicocelli;;;;;;;60312;https://ludopedia.com.br/jogo/batatas
2023;Batman: Gotham City Sem Lei;Alessandro de Oliveira;Gustavo Barreto;;;;;;53973;https://ludopedia.com.br/jogo/batman-gotham-city-sem-lei
2023;Beaver Creek;Eurico Cunha Neto;;;;;;;36446;https://ludopedia.com.br/jogo/beaver-creek
2023;Bom Garoto;Gustavo Barreto;;;;;;;32966;https://ludopedia.com.br/jogo/bom-garoto
2023;Cabo da Roca;Antonio Zumpano;;;;;;;62903;https://ludopedia.com.br/jogo/cabo-da-roca
2023;Carta Nostra;Leandro Maciel;Pedro Matavelli Reina;;;;;;18772;https://ludopedia.com.br/jogo/carta-nostra
2023;Chaves: Confusões na Vila;Rafael M. Verri;;;;;;;52082;https://ludopedia.com.br/jogo/chaves-confusoes-na-vila
2023;Chulé;Luish Moraes Coelho;Renato Oliveira;;;;;;53927;https://ludopedia.com.br/jogo/chule
2023;Colour Pocker;Antonio Zumpano;;;;;;;62683;https://ludopedia.com.br/jogo/colour-pocker?v=
2023;Constelar;Hélia Vannucchi;Paulo Lenço (Vermelho);;;;;;53590;https://ludopedia.com.br/jogo/constelar
2023;Contei;Érica Calil Nogueira;;;;;;;60246;https://ludopedia.com.br/jogo/contei?v=
2023;Corre Pirata;Beto Feres;Fárell Oliveira;Roj Ventura;;;;;63372;https://ludopedia.com.br/jogo/corre-pirata?v=
2023;Cowboys Acelerados no Espaço;Marco Aurelio Amaral;;;;;;;63937;https://ludopedia.com.br/jogo/cowboys-acelerados-no-espaco
2023;Cruz de Malta;Antonio Zumpano;;;;;;;62902;https://ludopedia.com.br/jogo/cruz-de-malta?v=
2023;Cultive;Laila Terra;Luciana Lima;;;;;;48106;https://ludopedia.com.br/jogo/cultive
2023;Delta 3;Antonio Zumpano;;;;;;;63111;https://ludopedia.com.br/jogo/delta-3?v=
2023;DesConfronto;Guilherme Haenisch;;;;;;;36201;https://ludopedia.com.br/jogo/desconfronto
2023;Desejos de Ano Novo;Hélia Vannucchi;Paulo Lenço (Vermelho);;;;;;85901;https://ludopedia.com.br/jogo/desejos-de-ano-novo
2023;Diversity;Lucas Nascimento;Rennan Gonçalves;Sanderson Virgolino;;;;;54054;https://ludopedia.com.br/jogo/diversity?v=
2023;Divicity;Fel Barros;Paulo Oliveira;;;;;;50392;https://ludopedia.com.br/jogo/divicity
2023;Dobrões;Rogerio Pivotto Menegari;;;;;;;41025;https://ludopedia.com.br/jogo/dobroes
2023;Dourado;Antonio Zumpano;;;;;;;62682;https://ludopedia.com.br/jogo/dourado
2023;draftCrawl;Luiz Bills;;;;;;;51002;https://ludopedia.com.br/jogo/draftcrawl
2023;É Top!?: Brasil;Leandro Pires;Rodrigo Rego;;;;;;61140;https://ludopedia.com.br/jogo/e-top-brasil
2023;É Top!?: Mais Variedades;Leandro Pires;Rodrigo Rego;;;;;;61139;https://ludopedia.com.br/jogo/e-top-mais-variedades
2023;Embates da Física;Carlos Silvestre Oliosa Pariz;Maik Lebarck Caliari;;;;;;64534;https://ludopedia.com.br/jogo/embates-da-fisica
2023;Engis;Marcos Macri;;;;;;;35743;https://ludopedia.com.br/jogo/engis
2023;Enquadrados;Chris Borges;Thalita Colombi;;;;;;58994;https://ludopedia.com.br/jogo/enquadrados
2023;Estranho no Ninho;Rodrigo Rego;;;;;;;52238;https://ludopedia.com.br/jogo/estranho-no-ninho
2023;Excelência;Edu Reis;;;;;;;41214;https://ludopedia.com.br/jogo/excelencia
2023;Favela Venceu;Lucas Nascimento;Rennan Gonçalves;Sanderson Virgolino;;;;;54055;https://ludopedia.com.br/jogo/favela-venceu
2023;Férias em Dupla;Luish Moraes Coelho;;;;;;;40988;https://ludopedia.com.br/jogo/ferias-em-dupla
2023;Fibonachos;Jordy Adan;;;;;;;44280;https://ludopedia.com.br/jogo/fibonachos
2023;Flip-it: Dança dos Tronos;André Teruya Eichemberg;;;;;;;31773;https://ludopedia.com.br/jogo/flip-it-danca-dos-tronos
2023;For the Quest;Bruno Sathler;J. M. Pimentel;;;;;;35772;https://ludopedia.com.br/jogo/for-the-quest
2023;Fora de Ordem;Leandro Pires;Rodrigo Rego;;;;;;35977;https://ludopedia.com.br/jogo/fora-de-ordem
2023;Formula 1991;Eduardo Santini;;;;;;;53758;https://ludopedia.com.br/jogo/formula-1991?v=
2023;Gaivotas;Bruno Miranda;;;;;;;60107;https://ludopedia.com.br/jogo/gaivotas
2023;Holótipo;Bárbara Moreci;;;;;;;54058;https://ludopedia.com.br/jogo/holotipo?v=
2023;Impromptu - O Jogo do Improviso;Robert Coelho;;;;;;;56453;https://ludopedia.com.br/jogo/impromptu-o-jogo-do-improviso
2023;Inteligentemente;Léo Mathias;Roj Ventura;;;;;;62897;https://ludopedia.com.br/jogo/inteligentemente
2023;Isso é meu!;Sérgio Halaban;;;;;;;52447;https://ludopedia.com.br/jogo/isso-e-meu
2023;Jogando com Lovecraft;Hugo Bustilho;;;;;;;50763;https://ludopedia.com.br/jogo/jogando-com-lovecraft
2023;Jornada Z;Diego Emanoel;;;;;;;30376;https://ludopedia.com.br/jogo/jornada-z
2023;Lavanda;Antonio Zumpano;;;;;;;62470;https://ludopedia.com.br/jogo/lavanda
2023;Link - Arquitetura no Brasil;Eduardo Andrade;;;;;;;59581;https://ludopedia.com.br/jogo/link-arquitetura-no-brasil
2023;Marvel Zombies;Fabio Cury;;;;;;;33938;https://ludopedia.com.br/jogo/marvel-zombies-a-zombicide-game
2023;Marvel Zombies: Heroes' Resistance;Fabio Cury;;;;;;;37052;https://ludopedia.com.br/jogo/marvel-zombies-heroes-resistance
2023;Masmorras de Sempreterna - Temporada 1;Guilherme Haenisch;;;;;;;64538;https://ludopedia.com.br/jogo/masmorras-de-sempreterna-temporada-1
2023;Mexe Letras;Léo Mathias;Roj Ventura;;;;;;74385;https://ludopedia.com.br/jogo/mexe-letras
2023;Mouse Maze;Leandro Pires;Rodrigo Rego;;;;;;35129;https://ludopedia.com.br/jogo/mouse-maze
2023;Muque Master;Dave Araújo;;;;;;;55824;https://ludopedia.com.br/jogo/muque-master
2023;Nuvens;André Teruya Eichemberg;Igor Knop;Robert Coelho;Sérgio Halaban;;;;53520;https://ludopedia.com.br/jogo/nuvens
2023;O Bom do Videogame;André Luiz Silva Negrão;Patrick Matheus;;;;;;21960;https://ludopedia.com.br/jogo/video-game-champion
2023;O Bom, O Mau e o Mexicano;João Carlos Piacente Caumo;;;;;;;51730;https://ludopedia.com.br/jogo/o-bom-o-mau-e-o-mexicano?v=
2023;O Vale dos Monstros II - A Invasão da Cidade;Marcos Macri;;;;;;;51007;https://ludopedia.com.br/jogo/o-vale-dos-monstros-ii-a-invasao-da-cidade
2023;Ordem e Regresso - Cardgame;Gabriel Garcia A. Castelo;;;;;;;41099;https://ludopedia.com.br/jogo/ordem-e-regresso-cardgame
2023;P do Quê?;Ana Flávia Balieiro;Dôuglas Ferreira;Hélia Vannucchi;Matheus Melo;Paulo Lenço (Vermelho);Pedro Artur;Willian Cocito;85899;https://ludopedia.com.br/jogo/p-do-que?v=
2023;Pangeia;Beto Feres;Fárell Oliveira;Roj Ventura;;;;;62823;https://ludopedia.com.br/jogo/pangeia?v=
2023;Parelha;Antonio Zumpano;;;;;;;62606;https://ludopedia.com.br/jogo/parelha?v=
2023;Passa Palavras;Eurico Cunha Neto;Patrick Matheus;;;;;;36449;https://ludopedia.com.br/jogo/passa-palavras
2023;Pega-Pega! Bichos da Fazenda;Thiago Queiroz (Paizinho, Vírgula);;;;;;;61039;https://ludopedia.com.br/jogo/pega-pega-bichos-da-fazenda?v=
2023;Pega-Pega! Folclore;Thiago Queiroz (Paizinho, Vírgula);;;;;;;61038;https://ludopedia.com.br/jogo/pega-pega-folclore
2023;Perpétua;Antonio Zumpano;;;;;;;62620;https://ludopedia.com.br/jogo/perpetua
2023;Pescado Novo;Renato Simões;;;;;;;45186;https://ludopedia.com.br/jogo/pescado-novo
2023;Pingo no I - Tabuleiro;M. César de Oliveira;;;;;;;65252;https://ludopedia.com.br/jogo/pingo-no-i-tabuleiro
2023;Porta das Lendas;Verônica Saiki;;;;;;;42139;https://ludopedia.com.br/jogo/porta-das-lendas
2023;Portal;Mário Sérgio;;;;;;;16406;https://ludopedia.com.br/jogo/portal
2023;Quartz: O Jogo de Cartas;Sérgio Halaban;;;;;;;52818;https://ludopedia.com.br/jogo/quartz-o-jogo-de-cartas
2023;Quatro Damas;Antonio Zumpano;;;;;;;62817;https://ludopedia.com.br/jogo/quatro-damas
2023;Quatro Estações;Edu Reis;;;;;;;19519;https://ludopedia.com.br/jogo/quatro-estacoes
2023;Race Day Stock Car Pro Series;Eduardo Castanho;Marcio Castanho;;;;;;60886;https://ludopedia.com.br/jogo/race-day-stock-car-pro-series
2023;Revelando Emoções;Éderson Ayres Castro;Thiago Köche;;;;;;53007;https://ludopedia.com.br/jogo/revelando-emocoes
2023;Rio 1808;Anderson Butilheiro;;;;;;;16365;https://ludopedia.com.br/jogo/rio-1808
2023;Rockor;Alexander Francisco;;;;;;;33382;https://ludopedia.com.br/jogo/rockor
2023;S ufo.co;Dan Leonardi;;;;;;;69930;https://ludopedia.com.br/jogo/s-ufo-co?v=
2023;Sanduíche (2ª edição);Verônica Saiki;;;;;;;59010;https://ludopedia.com.br/jogo/sanduiche-2-edicao
2023;Santa Kaos;André Domicciano;;;;;;;35117;https://ludopedia.com.br/jogo/santa-kaos
2023;Savernake Forest;Rodrigo Rego;;;;;;;39488;https://ludopedia.com.br/jogo/savernake-forest
2023;Schrödinger;André Teruya Eichemberg;Igor Knop;Robert Coelho;Sérgio Halaban;;;;53655;https://ludopedia.com.br/jogo/schrodinger
2023;Scooby-Doo!: The Board Game;Fred Perret;Guilherme Goulart;;;;;;38197;https://ludopedia.com.br/jogo/scooby-doo-the-board-game
2023;Screw UP: Bots & Nuts;Lukas Schwarzmeier;Rony Fagundes;;;;;;26165;https://ludopedia.com.br/jogo/s-crew-up-bots-nuts
2023;Slap!;Caio Bezerra;;;;;;;48235;https://ludopedia.com.br/jogo/slap
2023;Small Adventure;Eduardo Santini;;;;;;;39303;https://ludopedia.com.br/jogo/small-adventure
2023;Stellarium;Jorge Luís Rocha;Sabrina do Valle;;;;;;18485;https://ludopedia.com.br/jogo/stellarium
2023;Stonks;Luis Francisco;Robert Coelho;;;;;;52442;https://ludopedia.com.br/jogo/stonks
2023;Subatomica;Carlos Silvestre Oliosa Pariz;Maik Lebarck Caliari;;;;;;64531;https://ludopedia.com.br/jogo/subatomica
2023;Tabletop Arcade: Roll & Snake;Gabriel Toschi;;;;;;;49157;https://ludopedia.com.br/jogo/tabletop-arcade-roll-snake
2023;Tak Tik - Na Fazenda;Eduardo Caetano;;;;;;;51975;https://ludopedia.com.br/jogo/tak-tik-na-fazenda
2023;Tak Tik Dinossauros;Eduardo Caetano;;;;;;;81654;https://ludopedia.com.br/jogo/tak-tik-dinossauros
2023;Tavern Tussle;Luís Brüeh;;;;;;;52714;https://ludopedia.com.br/jogo/tavern-tussle
2023;Telma (3ª edição);Pedro Ometto;Victor Fernandes;;;;;;52872;https://ludopedia.com.br/jogo/telma-3-edicao
2023;Trilhas Urbanas;Beatriz Martinez;;;;;;;57320;https://ludopedia.com.br/jogo/trilhas-urbanas
2023;Troca o Troco;Leila Amâncio de Lima;;;;;;;61370;https://ludopedia.com.br/jogo/troca-o-troco
2023;Trudvang Legends;Fel Barros;Guilherme Goulart;;;;;;22754;https://ludopedia.com.br/jogo/trudvang-legends?v=
