ano;titulo;autor1;autor2;autor3;autor4;autor5;autor6;autor7;ludopediaID;ludopediaURL
2023;UeStop! - Modus Operandi;Rafael M. Verri;;;;;;;76519;https://ludopedia.com.br/jogo/uestop-modus-operandi
2023;Várzea;André Teruya Eichemberg;Igor Knop;Robert Coelho;Sérgio Halaban;;;;53750;https://ludopedia.com.br/jogo/varzea
2023;Virou Gato;Ana Flávia Balieiro;Brenda Campos;Maria Amiden dos Santos;;;;;85906;https://ludopedia.com.br/jogo/virou-gato?v=
2023;Wanted - One Piece;Robert Coelho;;;;;;;56362;https://ludopedia.com.br/jogo/wanted-one-piece
2023;World Wonders;José R. Mendes;;;;;;;36707;https://ludopedia.com.br/jogo/world-wonders
2023;Xalingopolis;Beto Feres;Fárell Oliveira;Roj Ventura;;;;;61680;https://ludopedia.com.br/jogo/xalingopolis?v=
2023;ZAG;Luish Moraes Coelho;;;;;;;40321;https://ludopedia.com.br/jogo/zag
2023;Zombicide: Gear Up;Jordy Adan;Marco Portugal;;;;;;36480;https://ludopedia.com.br/jogo/zombicide-gear-up
2023;Zuera;Rafael Studart;;;;;;;35924;https://ludopedia.com.br/jogo/zuera
2022;Achô!;Thiago Queiroz (Paizinho, Vírgula);;;;;;;35979;https://ludopedia.com.br/jogo/acho
2022;Airport Rush;Anderson Butilheiro;;;;;;;25485;https://ludopedia.com.br/jogo/airport-rush
2022;Alien Vírus;Roj Ventura;;;;;;;36725;https://ludopedia.com.br/jogo/alien-virus
2022;Alieninjas;Fábio Arraes;;;;;;;35130;https://ludopedia.com.br/jogo/alieninjas
2022;Amota;Alexandre Palma;Hélia Vannucchi;Hellen Silvani;Paulo Lenço (Vermelho);Willian Cocito;;;85896;https://ludopedia.com.br/jogo/amota?v=
2022;Arbore;Glauber Cavassani;;;;;;;35142;https://ludopedia.com.br/jogo/arbore?v=
2022;Axé: A Energia dos Orixás (Versão 1);Rennan Gonçalves;Sanderson Virgolino;;;;;;42461;https://ludopedia.com.br/jogo/axe-a-energia-dos-orixas-versao-1
2022;Babel (II);Antonio Zumpano;;;;;;;62904;https://ludopedia.com.br/jogo/babel-ii
2022;Boratimê;Afonso H.C. Souza;Lucas Loiola;Washington Rayk;;;;;12892;https://ludopedia.com.br/jogo/boratime?v=
2022;Brasília: Um Jogo Politicamente Incorreto;Bruno Nogueira;Filipe Sousa;;;;;;30850;https://ludopedia.com.br/jogo/brasilia-um-jogo-politicamente-incorreto?v=
2022;Bravo!;Robert Coelho;;;;;;;35375;https://ludopedia.com.br/jogo/bravo
2022;Cães POP - Batalha de Likes;Dyon Enedi;;;;;;;36379;https://ludopedia.com.br/jogo/caes-pop-batalha-de-likes
2022;Cangaço;Sanderson Virgolino;;;;;;;13981;https://ludopedia.com.br/jogo/cangaco
2022;Carnavalesco;Ronald Halliday;;;;;;;21951;https://ludopedia.com.br/jogo/carnavalesco
2022;Cartógrafos: Heróis;Jordy Adan;;;;;;;25409;https://ludopedia.com.br/jogo/cartographers-heroes
2022;Confissões Proibidas;Vini Agliardi;;;;;;;57485;https://ludopedia.com.br/jogo/confissoes-proibidas
2022;Detetive - Oggi Game 2 jogos em 1;Martha Cardozo;;;;;;;41808;https://ludopedia.com.br/jogo/detetive-oggi-game-2-jogos-em-1
2022;Dinosaur DNA Card Game;Alvaro A. Correia;;;;;;;34791;https://ludopedia.com.br/jogo/dinosaur-dna-card-game?v=
2022;Distrito 6;Roberto Pinheiro;;;;;;;23753;https://ludopedia.com.br/jogo/distrito-6
2022;Dive Adventures;Rafael M. Verri;;;;;;;43304;https://ludopedia.com.br/jogo/dive-adventures
2022;Dobro;Fel Barros;Lucas Castanho;Pedro Vinicius;;;;;32777;https://ludopedia.com.br/jogo/dobro?v=
2022;DP6 - Deepsix;Nordan Manz;;;;;;;13388;https://ludopedia.com.br/jogo/dp6-deepsix
2022;Duelo - um jogo de argumentação;Thays Leonel;;;;;;;35315;https://ludopedia.com.br/jogo/duelo-um-jogo-de-argumentacao
2022;Duelo de Reinos;Hugo Bustilho;;;;;;;36939;https://ludopedia.com.br/jogo/duelo-de-reinos?v=
2022;Dwar7s: Inverno;Luís Brüeh;;;;;;;16765;https://ludopedia.com.br/jogo/dwar7s-winter
2022;É Top!?: Geek & Pop;Leandro Pires;Rodrigo Rego;;;;;;36057;https://ludopedia.com.br/jogo/e-top-geek-pop
2022;É Top!?: Natureza;Leandro Pires;Rodrigo Rego;;;;;;36058;https://ludopedia.com.br/jogo/e-top-natureza
2022;Eletrika;Lucas Machado Rodrigues;;;;;;;22959;https://ludopedia.com.br/jogo/eletrika
2022;Eu Nunca Malvadão;Vini Agliardi;;;;;;;49623;https://ludopedia.com.br/jogo/eu-nunca-malvadao
2022;Eu Nunca Mozão;Vini Agliardi;;;;;;;49624;https://ludopedia.com.br/jogo/eu-nunca-mozao
2022;Euro Champions;K-íto Werneck;;;;;;;33644;https://ludopedia.com.br/jogo/euro-champions?v=
2022;Fábricas Incríveis Cardgame;Alvaro A. Correia;;;;;;;34706;https://ludopedia.com.br/jogo/fabricas-incriveis-cardgame
2022;Front Total;Alexander Francisco;;;;;;;25341;https://ludopedia.com.br/jogo/front-total
2022;Fuga de Creta;Eurico Cunha Neto;Vinicius Alvim;;;;;;35941;https://ludopedia.com.br/jogo/fuga-de-creta
2022;Futegame;Julio Cesar;;;;;;;35754;https://ludopedia.com.br/jogo/futegame
2022;Galo da Madrugada;Lucas Nascimento;Rennan Gonçalves;Sanderson Virgolino;;;;;60109;https://ludopedia.com.br/jogo/galo-da-madrugada?v=
2022;Gataria;Fernando Cunha;;;;;;;19672;https://ludopedia.com.br/jogo/gataria
2022;Hokusai;Bianca Melyna;Moisés Pacheco de Souza;;;;;;21618;https://ludopedia.com.br/jogo/hokusai
2022;Imigrantes;Led Bacciotti;;;;;;;12461;https://ludopedia.com.br/jogo/imigrantes
2022;Keep the Heroes Out!;Luís Brüeh;;;;;;;31237;https://ludopedia.com.br/jogo/keep-the-heroes-out
2022;Liga EZEH de Futebol;Cao Zác;;;;;;;43795;https://ludopedia.com.br/jogo/liga-ezeh-de-futebol?v=
2022;Looney Tunes: Looney Boom;Leandro Maciel;Rogério Lourenço;;;;;;35813;https://ludopedia.com.br/jogo/looney-tunes-looney-boom
2022;Luna Maris;Ricardo Amaral;;;;;;;13280;https://ludopedia.com.br/jogo/luna-maris
2022;Masai;Rennan Gonçalves;Rogério Lourenço;;;;;;35304;https://ludopedia.com.br/jogo/masai
2022;Massive Darkness 2: Hellscape;Marco Portugal;;;;;;;26735;https://ludopedia.com.br/jogo/massive-darkness-2-hellscape
2022;Medusa Oschophoria;Célio S. Bastos;;;;;;;32773;https://ludopedia.com.br/jogo/medusa-oschophoria
2022;Mixtapes;André Teruya Eichemberg;Leonardo MacCrow Kume;;;;;;12634;https://ludopedia.com.br/jogo/mixtapes
2022;Monstros & Tesouros;Luiz Roberto Kotze;;;;;;;33831;https://ludopedia.com.br/jogo/monstros-tesouros?v=
2022;NUC Cards Boardgame - Era dos Homens;BSAL;;;;;;;36381;https://ludopedia.com.br/jogo/nuc-cards-boardgame-era-dos-homens
2022;O Grande Colecionador de Brinquedos;Rodrigo Sonnesso;;;;;;;35399;https://ludopedia.com.br/jogo/o-grande-colecionador-de-brinquedos
2022;Onde foi parar meu osso?;José Alves da Silva Junior;;;;;;;23733;https://ludopedia.com.br/jogo/onde-foi-parar-meu-osso
2022;Orquídea;Antonio Zumpano;;;;;;;63110;https://ludopedia.com.br/jogo/orquidea?v=
2022;Palavreado;Luiz Cláudio da Mata;Luiz Cláudio Silveira Duarte;;;;;;44886;https://ludopedia.com.br/jogo/palavreado
2022;Patifaria;Ana Triz;;;;;;;61779;https://ludopedia.com.br/jogo/patifaria
2022;Polarizando: a disputa narrativa na política brasileira;Guilherme Cianfarani;;;;;;;42431;https://ludopedia.com.br/jogo/polarizando-a-disputa-narrativa-na-politica-brasileira
2022;Quartz: O Jogo de Dados;Luis Francisco;Sérgio Halaban;;;;;;34371;https://ludopedia.com.br/jogo/quartz-the-dice-game
2022;Sirvam a Rainha;Alexander Francisco;;;;;;;41376;https://ludopedia.com.br/jogo/sirvam-a-rainha
2022;Sopalavras;Lucas Pereira;;;;;;;36047;https://ludopedia.com.br/jogo/sopalavras
2022;Sushi Rush;Daniel de Sant'Anna Martins;Leandro Pinto;;;;;;36089;https://ludopedia.com.br/jogo/sushi-rush
2022;The Cook-Off (Segunda Edição);Luis Francisco;;;;;;;25321;https://ludopedia.com.br/jogo/the-cook-off-segunda-edicao
2022;Tortus;Leonardo Franco;;;;;;;36317;https://ludopedia.com.br/jogo/tortus
2022;Três Cavalos;Antonio Zumpano;;;;;;;63109;https://ludopedia.com.br/jogo/tres-cavalos?v=
2022;Treta na Selva;Daniel Alves;Eurico Cunha Neto;;;;;;36187;https://ludopedia.com.br/jogo/rumble-jungle
2022;UeStop!;Rafael M. Verri;;;;;;;34940;https://ludopedia.com.br/jogo/uestop
2022;Vossa Excelência - Calamidade Pública;Fernando Augusto C. Prado;;;;;;;30786;https://ludopedia.com.br/jogo/vossa-excelencia-calamidade-publica
2022;Vossa Excelência - O Jogo Político (2ª Edição);Fernando Augusto C. Prado;Marcelo S. Dias;;;;;;36367;https://ludopedia.com.br/jogo/vossa-excelencia-o-jogo-politico-2-edicao
2021;# Tamo de Férias;Davi Maciel;Flávia Tamietti;Kerala Tamietti;Virgílio Couto;;;;33680;https://ludopedia.com.br/jogo/-tamo-de-ferias?v=
2021;7famílias;Marina Takejame;Thays Leonel;;;;;;31162;https://ludopedia.com.br/jogo/7familias
2021;7famílias - diversas como a gente;Thays Leonel;;;;;;;35318;https://ludopedia.com.br/jogo/7familias-diversas-como-a-gente
2021;Adinkras;Rennan Gonçalves;;;;;;;35008;https://ludopedia.com.br/jogo/adinkras
2021;Ah é, né?;Ricardo Lattaruli;;;;;;;25439;https://ludopedia.com.br/jogo/ah-e-ne
2021;Alimentação Seletiva;Luciana Bárbara da Silva;;;;;;;33373;https://ludopedia.com.br/jogo/alimentacao-seletiva
2021;Apagão: Ruas de Fúria;Gustavo Barreto;;;;;;;26085;https://ludopedia.com.br/jogo/apagao-ruas-de-furia
2021;Arena: The Contest;Alexandre Aboud;Clayton Machado;Danilo de Alcantara;;;;;12728;https://ludopedia.com.br/jogo/arena-the-contest
2021;Assalto no Colossus;Threemegisto;;;;;;;31886;https://ludopedia.com.br/jogo/assault-on-the-colossus?v=
2021;Belona;Cláudya Spíndola;Washington Albuquerque;;;;;;24435;https://ludopedia.com.br/jogo/belona
2021;Brazil: Imperial;José R. Mendes;;;;;;;14346;https://ludopedia.com.br/jogo/brazil-imperial
2021;Camisa 12;Rodrigo Rego;;;;;;;12717;https://ludopedia.com.br/jogo/camisa-12
2021;Corrida de Canetas;André Teruya Eichemberg;;;;;;;32788;https://ludopedia.com.br/jogo/corrida-de-canetas
2021;Cosmos;Diego de Moraes;;;;;;;16714;https://ludopedia.com.br/jogo/cosmos
2021;Dino Escape;Eduardo Andrade;;;;;;;32823;https://ludopedia.com.br/jogo/dino-escape
2021;Dogo Dash;Talita Rhein;;;;;;;26757;https://ludopedia.com.br/jogo/dogo-dash
2021;Dogs' Day;Sérgio Halaban;;;;;;;26674;https://ludopedia.com.br/jogo/dogs-day
2021;Don Capollo (Segunda Edição);Gustavo Barreto;;;;;;;33913;https://ludopedia.com.br/jogo/don-capollo-2-edicao
2021;Dragões - Guardiões da Memória;Fellype Coelho;Filipe Moura;;;;;;31818;https://ludopedia.com.br/jogo/dragoes-guardioes-da-memoria?v=
2021;Dungeons of Kards: Edição 1 - O Começo;Eduardo Santini;;;;;;;33059;https://ludopedia.com.br/jogo/dungeons-of-kards-edicao-1-o-comeco
2021;Dungeons of Kards: Edição 2 - Templo Gelado;Eduardo Santini;;;;;;;34794;https://ludopedia.com.br/jogo/dungeons-of-kards-edicao-2-templo-gelado
2021;Dwar7s Fall (Terceira Edição);Luís Brüeh;;;;;;;32321;https://ludopedia.com.br/jogo/dwar7s-fall-terceira-edicao
2021;Dwar7s Spring;Luís Brüeh;;;;;;;23514;https://ludopedia.com.br/jogo/dwar7s-spring
2021;É Top!?: Variedades;Leandro Pires;Rodrigo Rego;;;;;;31739;https://ludopedia.com.br/jogo/e-top-variedades
2021;Erê - O Jogo dos Orixás;Raphael Carmo;;;;;;;28678;https://ludopedia.com.br/jogo/ere-o-jogo-dos-orixas
2021;Floresta Encantada;André Zatz;Sérgio Halaban;Sílvia Zatz;;;;;30706;https://ludopedia.com.br/jogo/floresta-encantada?v=
2021;Formas;Ralph Gomes;;;;;;;31774;https://ludopedia.com.br/jogo/formas?v=
2021;Gran Circo (3ª edição);Marcos Macri;;;;;;;34275;https://ludopedia.com.br/jogo/gran-circo-3-edicao
2021;Hello Kitty & Amigos: Um dia para Relaxar;Gustavo Barreto;;;;;;;34155;https://ludopedia.com.br/jogo/hello-kitty-amigos-um-dia-para-relaxar
2021;Herdeiros do Khan;Lucas Ribeiro;Rodrigo Rego;;;;;;17320;https://ludopedia.com.br/jogo/herdeiros-do-khan
2021;Jogo Sapiens;Natricio Almeida;;;;;;;32851;https://ludopedia.com.br/jogo/jogo-sapiens
2021;Kardnarök;Alexander Francisco;;;;;;;21976;https://ludopedia.com.br/jogo/kardnarok
2021;Kron;Eduardo Myr;;;;;;;6559;https://ludopedia.com.br/jogo/kron?v=
2021;Ludus;Robert Coelho;Romir Paulino;;;;;;32582;https://ludopedia.com.br/jogo/ludus
2021;Mar de Mentiras;Bruno Zinneck;Vinicius Szabo;;;;;;30893;https://ludopedia.com.br/jogo/mar-de-mentiras
2021;Marãná;Felipe Galery;;;;;;;23463;https://ludopedia.com.br/jogo/marana
2021;Mestre dos Vinhos Tintos do Mundo;Marcos Gomez;;;;;;;31278;https://ludopedia.com.br/jogo/mestre-dos-vinhos-tintos-do-mundo?v=
2021;Navio Pirata;Beto Feres;;;;;;;31409;https://ludopedia.com.br/jogo/navio-pirata
2021;Neon;Andre Luiz Greboge;;;;;;;31781;https://ludopedia.com.br/jogo/neon
2021;Night Parade of a Hundred Yokai;Luís Brüeh;;;;;;;25253;https://ludopedia.com.br/jogo/night-parade-of-a-hundred-yokai
2021;O Cerrado é o Bicho!;Marcelo Kuhlmann;;;;;;;31945;https://ludopedia.com.br/jogo/o-cerrado-e-o-bicho
2021;Os 3 Porquinhos;Rogério Lourenço;;;;;;;32958;https://ludopedia.com.br/jogo/os-3-porquinhos
2021;Os Desejos do Sultão;Bruno Viana;Fábio Arraes;;;;;;25167;https://ludopedia.com.br/jogo/os-desejos-do-sultao
2021;Papertown;Rodrigo Rego;;;;;;;11591;https://ludopedia.com.br/jogo/papertown
2021;Peaky Blinders: Birmingham Domain;Marcos Macri;;;;;;;32894;https://ludopedia.com.br/jogo/peaky-blinders-birmingham-domain
2021;Pets;Marcos Macri;;;;;;;31147;https://ludopedia.com.br/jogo/pets
2021;Punhalada;Mauro Romeo;;;;;;;28901;https://ludopedia.com.br/jogo/punhalada?v=
2021;Rock&Roll&Write;Caio Romero;;;;;;;30381;https://ludopedia.com.br/jogo/rock-roll-write?v=
2021;Savage;Sandro Tomasetti;;;;;;;32453;https://ludopedia.com.br/jogo/savage
2021;Shakespeare: Sonhos de um Bardo;Robert Coelho;;;;;;;7943;https://ludopedia.com.br/jogo/shakespeare-sonhos-de-um-bardo
2021;Sheriff of Nottingham (2ª Edição);André Zatz;Sérgio Halaban;;;;;;24699;https://ludopedia.com.br/jogo/sheriff-of-nottingham-2nd-edition
2021;Sombras e Masmorras;Leonardo Henrique da Silva de Andrade;;;;;;;30925;https://ludopedia.com.br/jogo/sombras-e-masmorras?v=
2021;Sudokan - Flip, Draw & Fight;Daniel Guimarães;Felipe Headley;;;;;;25158;https://ludopedia.com.br/jogo/sudokan-flip-draw-fight
2021;Time Machine Rocket;Fabio Michelan;;;;;;;26765;https://ludopedia.com.br/jogo/time-machine-rocket?v=
2021;ToteMonstros;Daniel de Sant'Anna Martins;Leandro Pinto;;;;;;14995;https://ludopedia.com.br/jogo/totemonstros
2021;Último andar! Vai subir?;Lucas P. de Aquino;;;;;;;32269;https://ludopedia.com.br/jogo/ultimo-andar-vai-subir?v=
2021;Um café, por favor.;Lucas P. de Aquino;;;;;;;31843;https://ludopedia.com.br/jogo/um-cafe-por-favor
2021;War: Game of Thrones;Vicente (Vince) Martin;;;;;;;34049;https://ludopedia.com.br/jogo/war-game-of-thrones
2021;Zurvivors Cooperação;Bruno Viana;Fábio Arraes;;;;;;26582;https://ludopedia.com.br/jogo/zurvivors-cooperacao
2020;A Lenda do Herói;Jorge Luís Rocha;;;;;;;25540;https://ludopedia.com.br/jogo/a-lenda-do-heroi
2020;Aprendendo a Bíblia com a Turma da Mônica;Richarde Guerra;;;;;;;44568;https://ludopedia.com.br/jogo/aprendendo-a-biblia-com-a-turma-da-monica
2020;Artefatos de Kashih;Tiago Junges;;;;;;;49558;https://ludopedia.com.br/jogo/artefatos-de-kashih
2020;Atol;Jordy Adan;;;;;;;24487;https://ludopedia.com.br/jogo/atol
2020;Bairro Zumbi;Tiago Junges;;;;;;;25193;https://ludopedia.com.br/jogo/bairro-zumbi?v=
2020;Café da Manhã;Felipe Blaso;Juliana Ribeiro;Marcelo La Carretta;Viviane Aguilar;;;;28719;https://ludopedia.com.br/jogo/cafe-da-manha?v=
2020;Combate ao Corona / A Invasão dos Monstros Sem Nome (Que Comem Tijolos);Fabian Balbinot;;;;;;;24901;https://ludopedia.com.br/jogo/combate-ao-corona-a-invasao-dos-monstros-sem-nome-que-comem-tijolos?v=arquivos
2020;Comic Hunters;Robert Coelho;;;;;;;26197;https://ludopedia.com.br/jogo/comic-hunters
2020;Corona Virus - O jogo;Cesar Sbrighi;;;;;;;24656;https://ludopedia.com.br/jogo/corona-virus-o-jogo?v=
2020;Corrida Maluca;Fabio Tola;;;;;;;19080;https://ludopedia.com.br/jogo/wacky-races-the-board-game
2020;Cowboys Acelerados;Marco Aurelio Amaral;;;;;;;25970;https://ludopedia.com.br/jogo/cowboys-acelerados
2020;Damn Joker!;Bianca Melyna;Moisés Pacheco de Souza;;;;;;24497;https://ludopedia.com.br/jogo/damn-joker?v=
2020;Dogs: Card Game;Marcos Macri;;;;;;;24623;https://ludopedia.com.br/jogo/dogs-card-game
2020;Drakkar Tum Tum;Alexander Francisco;;;;;;;26058;https://ludopedia.com.br/jogo/drakkar-tum-tum
2020;Emboscados;Rodrigo Rego;;;;;;;24556;https://ludopedia.com.br/jogo/emboscados
2020;Empilhando Emoções;Jersey Giuliano;;;;;;;26175;https://ludopedia.com.br/jogo/empilhando-emocoes
2020;Encanados + Expansão Ferramentas;Pedro Paulo Azevedo;;;;;;;27442;https://ludopedia.com.br/jogo/encanados-expansao-ferramentas
2020;Encantados (3ª Edição);Fel Barros;;;;;;;31030;https://ludopedia.com.br/jogo/encantados-3-edicao
2020;Enigma Sudoku;Lino de Macedo;M. César de Oliveira;;;;;;25581;https://ludopedia.com.br/jogo/enigma-sudoku
2020;Entre os Feixes;Rony Fagundes;;;;;;;24626;https://ludopedia.com.br/jogo/entre-os-feixes
2020;Espelho Espelho Meu;Jersey Giuliano;;;;;;;26182;https://ludopedia.com.br/jogo/espelho-espelho-meu
2020;Explorar;Ana Lucia Isabel Gonçalves;;;;;;;24352;https://ludopedia.com.br/jogo/explorar?v=
2020;Foco Total;Rosemara Vicente;;;;;;;26176;https://ludopedia.com.br/jogo/foco-total
2020;Fuga da Estação 52;Emanoel Melo;;;;;;;25368;https://ludopedia.com.br/jogo/escape-from-station-52?v=
2020;Futegoblins!;Tiago Junges;;;;;;;54919;https://ludopedia.com.br/jogo/futegoblins
2020;Habilidades de Enfrentamento - Aventura em Alto-Mar;Jersey Giuliano;;;;;;;26177;https://ludopedia.com.br/jogo/habilidades-de-enfrentamento-aventura-em-alto-mar
2020;Hero Wars Segunda Edição;Frederico Monteiro;Gebson Mendes da Silva;Odílio Noronha;Paulo Maia;Paulo Victor;;;16784;https://ludopedia.com.br/jogo/hero-wars-segunda-edicao?v=
2020;Histórias de Pescador - Edição Mini;Lucas Melo;;;;;;;26469;https://ludopedia.com.br/jogo/historias-de-pescador-edicao-mini
2020;Interceptor;Felipe Galery;Gabriel Santana;;;;;;24436;https://ludopedia.com.br/jogo/interceptor
2020;Jornada do Saber;Edu Reis;;;;;;;26119;https://ludopedia.com.br/jogo/jornada-do-saber
2020;Justa;Renato Marsolla;;;;;;;28604;https://ludopedia.com.br/jogo/justa
2020;Kd Meu Gato?;Pedro Marins;;;;;;;26574;https://ludopedia.com.br/jogo/kd-meu-gato
2020;Kerakatu;Alexander Francisco;;;;;;;24565;https://ludopedia.com.br/jogo/kerakatu
2020;Lençóis;Felipe Galery;Gabriel Santana;;;;;;24437;https://ludopedia.com.br/jogo/lencois
2020;Loot Doodles;Iaggo Piffero;;;;;;;25319;https://ludopedia.com.br/jogo/loot-doodles
2020;Marvel Battlegrounds;Led Bacciotti;Thiago Castro;;;;;;25344;https://ludopedia.com.br/jogo/marvel-battlegrounds
2020;Marvel Spider-Web;Gustavo Barreto;;;;;;;26196;https://ludopedia.com.br/jogo/marvel-spider-web
2020;Masmorra: Dungeons of Arcadia;Daniel Alves;Eurico Cunha Neto;Patrick Matheus;;;;;8915;https://ludopedia.com.br/jogo/masmorra-dungeons-of-arcadia?v=
2020;Micro Impérios;Adley de Oliveira;;;;;;;17602;https://ludopedia.com.br/jogo/micro-imperios
2020;Miraculum;Johnny Dias;;;;;;;26339;https://ludopedia.com.br/jogo/miraculum
2020;Motores em Fúria;Tiago Junges;;;;;;;29131;https://ludopedia.com.br/jogo/motores-em-furia
2020;O Cortiço;Saulo Gomes Thimoteo;;;;;;;25672;https://ludopedia.com.br/jogo/o-cortico
2020;Paper Dungeons: Um Jogo de Rabiscar Masmorras;Leandro Pires;;;;;;;23508;https://ludopedia.com.br/jogo/paper-dungeons-a-dungeon-scrawler-game
2020;Paranauê;Wagner Porto;;;;;;;22420;https://ludopedia.com.br/jogo/paranaue
2020;Perpetual Motion;Gabriel Toschi;;;;;;;24602;https://ludopedia.com.br/jogo/perpetual-motion
2020;Piratas! (3ª Edição);Pedro Sales;Renato Simões;;;;;;24637;https://ludopedia.com.br/jogo/piratas-3-edicao
2020;Porradaria;João Toledo;Jorgson Smith Jr;Thiago Hara;;;;;23809;https://ludopedia.com.br/jogo/porradaria-card-game?v=
2020;Revolta em San Villano;Diego de Moraes;Eduardo Guerra;;;;;;25064;https://ludopedia.com.br/jogo/revolta-em-san-villano
2020;Sanduíche;Verônica Saiki;;;;;;;28281;https://ludopedia.com.br/jogo/sanduiche-jogo-de-cartas
2020;Script Terror;Matheus Hoffmann;;;;;;;25096;https://ludopedia.com.br/jogo/script-terror?v=
2020;Seven Bridges;Ronald Halliday;;;;;;;22963;https://ludopedia.com.br/jogo/seven-bridges
2020;Seven Galaxies;William Borba;;;;;;;24320;https://ludopedia.com.br/jogo/seven-galaxies
2020;Sílabas de Ouro;Jersey Giuliano;;;;;;;26180;https://ludopedia.com.br/jogo/silabas-de-ouro
2020;Sir Holland: A Fuga da Torre;Alexandre Reis;Daniel Alves;Eurico Cunha Neto;;;;;17493;https://ludopedia.com.br/jogo/sir-holland-a-fuga-da-torre?v=
