ano;titulo;autor1;autor2;autor3;autor4;autor5;autor6;autor7;ludopediaID;ludopediaURL
2020;Space Angle;Iaggo Piffero;;;;;;;25812;https://ludopedia.com.br/jogo/space-angle
2020;Sparsi! A Guerra dos Grãos;Rodrigo da Silva Soares;;;;;;;24290;https://ludopedia.com.br/jogo/sparsi-a-guerra-dos-graos
2020;Starcadia Quest;Fred Perret;Guilherme Goulart;Thiago Aranha;;;;;19448;https://ludopedia.com.br/jogo/starcadia-quest?v=
2020;Strained Kingdoms: Strifull - The Card Game;Adriel G. da Silva;Carlos Nascimento;;;;;;24766;https://ludopedia.com.br/jogo/strained-kingdoms-strifull-the-card-game
2020;Travessuras & Gostosuras;Fabrício Santos;;;;;;;25369;https://ludopedia.com.br/jogo/tricks-and-treats?v=
2020;Universo das Emoções;Juliana Negrão;;;;;;;26184;https://ludopedia.com.br/jogo/universo-das-emocoes
2020;Vai, Lobo!;Carolina Sanches;;;;;;;26510;https://ludopedia.com.br/jogo/vai-lobo
2020;Valknut;Luís Brüeh;;;;;;;24631;https://ludopedia.com.br/jogo/valknut
2019;A Elegia do Pássaro da Morte;Iaggo Piffero;;;;;;;23132;https://ludopedia.com.br/jogo/a-elegia-do-passaro-da-morte
2019;A Seita;Alessandro Luz;Willian Cocito;;;;;;22894;https://ludopedia.com.br/jogo/a-seita
2019;A Todo Vapor! Micro Jogo;Iaggo Piffero;;;;;;;23131;https://ludopedia.com.br/jogo/a-todo-vapor-micro-jogo
2019;Allumbra - O duelo;Tomás Queiroz;;;;;;;19604;https://ludopedia.com.br/jogo/allumbra-o-duelo
2019;As Torres de Arkhanos;Daniel Alves;Eurico Cunha Neto;;;;;;17492;https://ludopedia.com.br/jogo/the-towers-of-arkhanos
2019;Azzelij 2ª edição;Rodrigo Sampaio Rodriguez;;;;;;;21549;https://ludopedia.com.br/jogo/azzelij-2-edicao
2019;Brewitched;JG Guimarães;;;;;;;11798;https://ludopedia.com.br/jogo/brewitched
2019;Bushido;Sanderson Virgolino;;;;;;;15069;https://ludopedia.com.br/jogo/bushido
2019;Cartógrafos;Jordy Adan;;;;;;;21614;https://ludopedia.com.br/jogo/cartographers-a-roll-player-tale
2019;Castelo das Emoções;Bruno Martini Bonaldo;Manuela Ramos C. Lins;;;;;;23842;https://ludopedia.com.br/jogo/castelo-das-emocoes
2019;Cheap Chips;Gabriel Toschi;;;;;;;24603;https://ludopedia.com.br/jogo/cheap-chips
2019;Deusastrados;Alexander Francisco;;;;;;;23210;https://ludopedia.com.br/jogo/deusastrados
2019;Dice In Box;Murilo Machado Chaiben;;;;;;;24025;https://ludopedia.com.br/jogo/dice-in-box
2019;Die die DIE;Carlos Couto;Romulo Marques;;;;;;7220;https://ludopedia.com.br/jogo/die-die-die
2019;Dr. Smile;Mailson Kreidlow;;;;;;;22050;https://ludopedia.com.br/jogo/dr-smile
2019;Efeito Dominó - Jogando com as Emoções;José Salomão Schwartzman;Juliana Negrão;;;;;;23843;https://ludopedia.com.br/jogo/efeito-domino-jogando-com-as-emocoes
2019;Epic Battle 1;Rafael Ferreoli;;;;;;;21233;https://ludopedia.com.br/jogo/epic-battle-1
2019;God of War: The Card Game;Fel Barros;;;;;;;22015;https://ludopedia.com.br/jogo/god-of-war-the-card-game
2019;Happy Hour;Gustavo Barreto;;;;;;;22043;https://ludopedia.com.br/jogo/happy-hour
2019;Herdeiros das Estrelas: Arena Elemental;Iaggo Piffero;;;;;;;23133;https://ludopedia.com.br/jogo/herdeiros-das-estrelas-arena-elemental
2019;Heroes & Quests;Pedro Martins;;;;;;;20805;https://ludopedia.com.br/jogo/heroes-quests
2019;Heróis de San Villano;Eduardo Guerra;;;;;;;16713;https://ludopedia.com.br/jogo/herois-de-san-villano
2019;Histórias de Pescador;Lucas Melo;;;;;;;21702;https://ludopedia.com.br/jogo/historias-de-pescador
2019;La Muerte;Sanderson Virgolino;;;;;;;11632;https://ludopedia.com.br/jogo/la-muerte?v=
2019;La Muse;Gaetano Foschini;;;;;;;19991;https://ludopedia.com.br/jogo/la-muse
2019;Lendas & Batalhas;Francisco Andrade;João Victor Lima;Pedro Degobbi;;;;;23472;https://ludopedia.com.br/jogo/lendas-batalhas?v=
2019;Maquinando: o Jogo da Revolução Industrial;Carolina Modaneze;Gabriel Calou;;;;;;24304;https://ludopedia.com.br/jogo/maquinando-o-jogo-da-revolucao-industrial
2019;Meeple Heist;Emivaldo Sousa;Thiago Boaventura;;;;;;14979;https://ludopedia.com.br/jogo/meeple-heist
2019;Memorelas;Joana Schossler;;;;;;;28028;https://ludopedia.com.br/jogo/memorelas
2019;Miau Miau Bée;Iaggo Piffero;;;;;;;23615;https://ludopedia.com.br/jogo/miau-miau-bee
2019;Orbs;Raubher Borba;;;;;;;18312;https://ludopedia.com.br/jogo/orbs
2019;Pablo (2ª Edição);Kevly Ciesca;Marcos Mayora;;;;;;22066;https://ludopedia.com.br/jogo/pablo-segunda-edicao
2019;Pseudociência;Walter Bolitto Carvalho;;;;;;;23732;https://ludopedia.com.br/jogo/pseudociencia?v=
2019;Quero-Quero;Isabel Butcher;Tânia Zaverucha do Valle;;;;;;16316;https://ludopedia.com.br/jogo/quero-quero
2019;Quix!;Marco Aurélio Tayt-Son;;;;;;;20060;https://ludopedia.com.br/jogo/quix
2019;Renda Passiva;Daniel Frechiani;;;;;;;21948;https://ludopedia.com.br/jogo/renda-passiva
2019;Responda tudo cantando música;Paulo Tadeu;;;;;;;77579;https://ludopedia.com.br/jogo/responda-tudo-cantando-musica
2019;RPGQuest Dungeons;Marcelo Del Debbio;;;;;;;19498;https://ludopedia.com.br/jogo/rpgquest-dungeons
2019;Saco de Ossos;Eduardo Caetano;;;;;;;22064;https://ludopedia.com.br/jogo/saco-de-ossos
2019;Saco de Ossos Verde e Roxo;Eduardo Caetano;;;;;;;22395;https://ludopedia.com.br/jogo/saco-de-ossos-verde-e-roxo
2019;Se liga no SE!;Jaime Zorzi;;;;;;;23862;https://ludopedia.com.br/jogo/se-liga-no-se
2019;Senda Zen;Eduardo Caetano;;;;;;;22065;https://ludopedia.com.br/jogo/senda-zen
2019;Sereias;Jorge Luís Rocha;Sabrina do Valle;;;;;;14805;https://ludopedia.com.br/jogo/sereias
2019;Sirvam o Rei;Joshua Kritz;;;;;;;23294;https://ludopedia.com.br/jogo/sirvam-o-rei
2019;Sobrevivência na Amazônia;Roberto Tostes;;;;;;;13301;https://ludopedia.com.br/jogo/sobrevivencia-na-amazonia
2019;Suit Express;Gabriel Toschi;;;;;;;24604;https://ludopedia.com.br/jogo/suit-express
2019;Telma (2ª Edição);Pedro Ometto;;;;;;;24032;https://ludopedia.com.br/jogo/telma-2-edicao
2019;Tintas;Gebson Mendes da Silva;Paulo Maia;Paulo Victor;;;;;23441;https://ludopedia.com.br/jogo/tintas
2019;Triora: Cidade das Bruxas;Michael C. Alves;;;;;;;14945;https://ludopedia.com.br/jogo/triora-cidade-das-bruxas
2019;Tsukiji;Leandro Pires;;;;;;;6850;https://ludopedia.com.br/jogo/tsukiji
2019;Valente - O amor em jogo;Renato Simões;;;;;;;19455;https://ludopedia.com.br/jogo/valente-o-amor-em-jogo
2019;Vampire Quest;Johnny Dias;;;;;;;24282;https://ludopedia.com.br/jogo/vampire-quest?v=
2019;Vela;Felipe Galery;Gabriel Santana;;;;;;23093;https://ludopedia.com.br/jogo/vela
2019;Zurvivors;Bruno Viana;Fábio Arraes;;;;;;20182;https://ludopedia.com.br/jogo/zurvivors
2018;Action!: O Jogo de Cinema!;Pedro Raia;;;;;;;19989;https://ludopedia.com.br/jogo/action-o-jogo-de-cinema
2018;Akigam;Rodrigo Zaramella;;;;;;;9879;https://ludopedia.com.br/jogo/akigam
2018;Arcadia Quest: Inferno;Fred Perret;Guilherme Goulart;Thiago Aranha;;;;;8201;https://ludopedia.com.br/jogo/arcadia-quest-inferno?v=
2018;Café Express;Kevin Talarico de Oliveira;Samanta Geraldini Talarico;;;;;;13655;https://ludopedia.com.br/jogo/cafe-express
2018;Chicago;Marcos Macri;;;;;;;18745;https://ludopedia.com.br/jogo/chicago
2018;Conversa a Dois;Ramsés Sohn;;;;;;;17902;https://ludopedia.com.br/jogo/conversa-a-dois
2018;Conversa Entre Pais e Filhos;Ramsés Sohn;;;;;;;17905;https://ludopedia.com.br/jogo/conversa-entre-pais-e-filhos
2018;Covil: Mestres das Trevas;Luís Brüeh;;;;;;;8691;https://ludopedia.com.br/jogo/covil-the-dark-overlords
2018;Crop Rotation: Bug Plague;Eduardo Guerra;;;;;;;15146;https://ludopedia.com.br/jogo/crop-rotation-bug-plague
2018;Dark City;Gustavo Barreto;;;;;;;8259;https://ludopedia.com.br/jogo/dark-city
2018;Dino Wars;Jordan Florio de Oliveira;;;;;;;18241;https://ludopedia.com.br/jogo/dino-wars
2018;Encantados (2ª Edição);Fel Barros;;;;;;;20268;https://ludopedia.com.br/jogo/encantados-2-edicao
2018;Fing-o-saur;Iaggo Piffero;;;;;;;20725;https://ludopedia.com.br/jogo/fing-o-saur
2018;Futboard;José R. Mendes;;;;;;;16955;https://ludopedia.com.br/jogo/futboard
2018;Gnomopolis;Igor Knop;Patrick Matheus;;;;;;12755;https://ludopedia.com.br/jogo/gnomopolis
2018;GoGold;Erisvaldo Nascimento;;;;;;;18816;https://ludopedia.com.br/jogo/gogold
2018;Grasse - Mestres Perfumistas;Bianca Melyna;Moisés Pacheco de Souza;;;;;;9463;https://ludopedia.com.br/jogo/grasse
2018;Incríveis Inventoras e Suas Grandes Invenções;Carolina Modaneze;;;;;;;19987;https://ludopedia.com.br/jogo/incriveis-inventoras-e-suas-grandes-invencoes
2018;Jetpack Lhama;Iaggo Piffero;;;;;;;18601;https://ludopedia.com.br/jogo/jetpack-lhama
2018;Labyrinx;Daniel Braga;João Menezes (II);Thiago Matos;;;;;7914;https://ludopedia.com.br/jogo/labyrinx?v=
2018;Looterz: Rigor Mortis;Fel Barros;Marco Portugal;;;;;;18724;https://ludopedia.com.br/jogo/looterz-rigor-mortis
2018;Macacos me Mordam!;Graziela Grise;Isabel Butcher;;;;;;16315;https://ludopedia.com.br/jogo/macacos-me-mordam
2018;Magalhães Bastos;Iata Costa;;;;;;;18215;https://ludopedia.com.br/jogo/magalhaes-bastos
2018;Magic Flow;Iaggo Piffero;;;;;;;18930;https://ludopedia.com.br/jogo/magic-flow
2018;Mais de 100 Coisas Para Fazer Com Seus Filhos;Rosemara Vicente;;;;;;;17904;https://ludopedia.com.br/jogo/mais-de-100-coisas-para-fazer-com-seus-filhos
2018;Melvin Vs Kronk;Renato Simões;;;;;;;17204;https://ludopedia.com.br/jogo/melvin-vs-kronk
2018;New Eden Project;Kevin Talarico de Oliveira;Samanta Geraldini Talarico;;;;;;16737;https://ludopedia.com.br/jogo/new-eden-project
2018;Oggin - Rota do Tesouro;Toco Alexandre;;;;;;;17541;https://ludopedia.com.br/jogo/oggin-rota-do-tesouro
2018;Open Cases;Marcelo Kioshi Hirata;;;;;;;19997;https://ludopedia.com.br/jogo/open-cases
2018;Os Incríveis Parques de Miss Liz;Diego de Moraes;;;;;;;15238;https://ludopedia.com.br/jogo/os-incriveis-parques-de-miss-liz
2018;Overdrive;Bianca Melyna;Moisés Pacheco de Souza;;;;;;10003;https://ludopedia.com.br/jogo/overdrive
2018;Palavras Secretas da Ilha Goblin;Jersey Giuliano;;;;;;;20717;https://ludopedia.com.br/jogo/palavras-secretas-da-ilha-goblin
2018;Para Criar Minicontos;Ramsés Sohn;;;;;;;17886;https://ludopedia.com.br/jogo/para-criar-minicontos
2018;Patuscada;Daniel Cariello;Mauro Romeo;Raphael Socrates;;;;;19079;https://ludopedia.com.br/jogo/patuscada?v=
2018;Pélaghos;Ney Alencar;Roice Mello;Thiago Mello;;;;;14230;https://ludopedia.com.br/jogo/pelaghos?v=
2018;Pergunte Que Eu Respondo;Ramsés Sohn;;;;;;;17981;https://ludopedia.com.br/jogo/pergunte-que-eu-respondo
2018;Polícia e Ladrão Personalizado;Artur Gabriel;;;;;;;17008;https://ludopedia.com.br/jogo/policia-e-ladrao-personalizado?v=
2018;Pot de Vin;Fel Barros;Warny Marçano;;;;;;15127;https://ludopedia.com.br/jogo/pot-de-vin
2018;Resolvendo Conflitos;Ramsés Sohn;;;;;;;17982;https://ludopedia.com.br/jogo/resolvendo-conflitos
2018;Sci-Die;Iaggo Piffero;;;;;;;23194;https://ludopedia.com.br/jogo/sci-die
2018;Sudokiller;Iaggo Piffero;;;;;;;18953;https://ludopedia.com.br/jogo/sudokiller
2018;Super Brejas - O Jogo da Cerveja;Carolina Modaneze;;;;;;;18670;https://ludopedia.com.br/jogo/super-brejas-o-jogo-da-cerveja
2018;Tá na Mesa;Edu Reis;;;;;;;14015;https://ludopedia.com.br/jogo/ta-na-mesa
2018;Tao Long: O Caminho do Dragão;Dox Lucchin;Pedro Latro;;;;;;12139;https://ludopedia.com.br/jogo/tao-long-the-way-of-the-dragon
2018;Taquara-Castelo;Jorge Luís Rocha;Sabrina do Valle;;;;;;19864;https://ludopedia.com.br/jogo/taquara-castelo?v=
2018;Tempos de Lembrar;Ramsés Sohn;;;;;;;17903;https://ludopedia.com.br/jogo/tempos-de-lembrar
2018;Três Marias;Antonio Zumpano;;;;;;;62264;https://ludopedia.com.br/jogo/tres-marias
2018;Treta do anzol;Mário Sérgio;Rodrigo Sampaio Rodriguez;;;;;;19502;https://ludopedia.com.br/jogo/treta-do-anzol
2018;Uga-Uga Bufapum;Mário Sérgio;;;;;;;14261;https://ludopedia.com.br/jogo/uga-uga-bufapum
2018;Vossa Excelência - O Jogo Político;Fernando Augusto C. Prado;Marcelo S. Dias;;;;;;17612;https://ludopedia.com.br/jogo/vossa-excelencia-o-jogo-politico
2018;Xingu;Marcos Macri;;;;;;;18041;https://ludopedia.com.br/jogo/xingu
2018;Zener;Carlos Seabra;Fernando Fonseca Jr.;;;;;;17706;https://ludopedia.com.br/jogo/zener
2017;Anime Saga;Michael C. Alves;;;;;;;13531;https://ludopedia.com.br/jogo/anime-saga
2017;Azzelij;Rodrigo Sampaio Rodriguez;;;;;;;14648;https://ludopedia.com.br/jogo/azzelij?v=
2017;Battle Scenes - Confronto Aracnídeo;Fabian Balbinot;;;;;;;15311;https://ludopedia.com.br/jogo/battle-scenes-confronto-aracnideo
2017;Belo Jardim;Marta Giardini;;;;;;;16392;https://ludopedia.com.br/jogo/belo-jardim
2017;Condenados;Guto Kraft;;;;;;;15463;https://ludopedia.com.br/jogo/condenados
2017;Dwar7s: Outono;Luís Brüeh;;;;;;;10869;https://ludopedia.com.br/jogo/dwar7s-fall
2017;Enchanted Cubes;Eduardo Guerra;;;;;;;14623;https://ludopedia.com.br/jogo/enchanted-cubes
2017;Era dos Piratas;Sanderson Virgolino;;;;;;;15071;https://ludopedia.com.br/jogo/era-dos-piratas
2017;Fábrica dos Sonhos;Renato Morroni;Thiago Henrique Ferri;;;;;;14138;https://ludopedia.com.br/jogo/fabrica-dos-sonhos
2017;Fat Food;Gabi Silvares;Jota Ferreira;Luiz de Prá;Rafael Lodi;Thiago Penteado;;;11569;https://ludopedia.com.br/jogo/fat-food?v=
2017;FutCards;Fred Nemetala;;;;;;;15070;https://ludopedia.com.br/jogo/futcards
2017;Medievalia;Fel Barros;;;;;;;11986;https://ludopedia.com.br/jogo/medievalia
2017;Os Reinos de Drunagor;Daniel Alves;Eduardo Cavalcante;;;;;;9868;https://ludopedia.com.br/jogo/os-reinos-de-drunagor
2017;Ouro Oeste;VanWeber;;;;;;;44333;https://ludopedia.com.br/jogo/ouro-oeste?v=
2017;OVNI (Segunda Edição);Marcos Macri;;;;;;;14212;https://ludopedia.com.br/jogo/ovni-segunda-edicao
2017;Pablo (Primeira Edição);Marcos Mayora;;;;;;;12434;https://ludopedia.com.br/jogo/pablo-primeira-edicao
2017;Pega ossos;Mário Sérgio;;;;;;;14075;https://ludopedia.com.br/jogo/pega-ossos
2017;Piratas! - 2ª Edição;Pedro Sales;Renato Simões;;;;;;13398;https://ludopedia.com.br/jogo/piratas-2-edicao
2017;Pit Crew;Sandro Tomasetti;;;;;;;10611;https://ludopedia.com.br/jogo/pit-formula
2017;Possessão Arcana;Thiago Henrique Ferri;;;;;;;7225;https://ludopedia.com.br/jogo/possessao-arcana
2017;Rasher;Alexander Francisco;;;;;;;15006;https://ludopedia.com.br/jogo/rasher
2017;RPGQuest - A Jornada do Herói;Marcelo Del Debbio;;;;;;;12861;https://ludopedia.com.br/jogo/rpgquest-a-jornada-do-heroi
2017;Scippio;Bruno Carvalho;;;;;;;13700;https://ludopedia.com.br/jogo/scippio
2017;Shazam (segunda edição);Marcos Macri;;;;;;;2645;https://ludopedia.com.br/jogo/shazam-segunda-edicao
2017;Star Wars Despertar da Força;Sérgio Halaban;;;;;;;13022;https://ludopedia.com.br/jogo/star-wars-despertar-da-forca
2017;Super Senha;Warny Marçano;;;;;;;14984;https://ludopedia.com.br/jogo/super-senha
2017;Telma;Pedro Ometto;;;;;;;15018;https://ludopedia.com.br/jogo/telma
2017;Teotihuacãzinho;Roberto Pinheiro;;;;;;;17131;https://ludopedia.com.br/jogo/teotihuacazinho
2017;Teseu;Éderson Ayres Castro;;;;;;;12435;https://ludopedia.com.br/jogo/teseu
2017;The Rotfather: Contrabando;Rafael Arrivabene;;;;;;;13443;https://ludopedia.com.br/jogo/the-rotfather-contrabando
2017;Undead Arena;Lucas Nascimento;;;;;;;33835;https://ludopedia.com.br/jogo/undead-arena?v=
2017;Unfairy;Guilherme Marques;;;;;;;14321;https://ludopedia.com.br/jogo/unfairy
2017;WAR: Vikings;Vicente (Vince) Martin;;;;;;;16154;https://ludopedia.com.br/jogo/war-vikings
2017;Zueira Never Ends: Pug Life;Celso Zanini;Pablo Abraham;Saul Tamborena;;;;;14184;https://ludopedia.com.br/jogo/zueira-never-ends-pug-life?v=
2016;1692;Guilherme T. Rigolino;Humberto S. Fukuda;Marcelo Fraga;;;;;11573;https://ludopedia.com.br/jogo/1692?v=
2016;Arcadia Quest;Fred Perret;Guilherme Goulart;Thiago Aranha;;;;;2974;https://ludopedia.com.br/jogo/arcadia-quest?v=
2016;Arena: Sangue e Glória;Ramsés Sohn;;;;;;;9762;https://ludopedia.com.br/jogo/arena-sangue-e-gloria
2016;Arranca Toco F.C;Bruto Games;;;;;;;10345;https://ludopedia.com.br/jogo/arranca-toco-f-c
2016;Battle Scenes - Guerra Civil;Fabian Balbinot;;;;;;;10300;https://ludopedia.com.br/jogo/battle-scenes-guerra-civil
2016;Blacksmith Brothers;Nicholas Paschalis;;;;;;;9758;https://ludopedia.com.br/jogo/blacksmith-brothers
2016;Cartas a Vapor;Kevin Talarico de Oliveira;Samanta Geraldini Talarico;;;;;;10303;https://ludopedia.com.br/jogo/cartas-a-vapor
2016;Chaparral;Marcos Macri;;;;;;;11096;https://ludopedia.com.br/jogo/chaparral
2016;Contária;Michael C. Alves;;;;;;;11388;https://ludopedia.com.br/jogo/contaria
2016;Crop Rotation;Eduardo Guerra;;;;;;;11856;https://ludopedia.com.br/jogo/crop-rotation
2016;Deterrence 2X62;Paulo Santoro;;;;;;;8370;https://ludopedia.com.br/jogo/deterrence-2x62
2016;Drillit! A Fuga da Montanha de Cristal;Lucas Pereira;Pedro Nastari;;;;;;4045;https://ludopedia.com.br/jogo/drillit-a-fuga-da-montanha-de-cristal
2016;Duelo: Kung-Fu;André Osava;Bruno Podolski;Daniel Silveira;Renato Hou;;;;10063;https://ludopedia.com.br/jogo/duelo-kung-fu?v=
2016;Embolada - Não deixe a bola cair!;Renato Sasdelli;Thiago Brito;Yuri Fang;;;;;15929;https://ludopedia.com.br/jogo/embolada-nao-deixe-a-bola-cair?v=
2016;Encantados;Fel Barros;;;;;;;10202;https://ludopedia.com.br/jogo/encantados
2016;Fábulas Fantásticas;Guilherme Moraes;;;;;;;9738;https://ludopedia.com.br/jogo/fabulas-fantasticas
2016;Ferrovias de São Paulo;Wagner Gerlach;;;;;;;9932;https://ludopedia.com.br/jogo/ferrovias-de-sao-paulo?v=
2016;FHS - Fighting for Ham Society;Robson Araújo Gonçalves;Vini Moreira;;;;;;22662;https://ludopedia.com.br/jogo/fhs-fighting-for-ham-society
2016;Gasolina de Sangue Board Game;Fábio Melo;;;;;;;11415;https://ludopedia.com.br/jogo/gasolina-de-sangue-board-game
2016;Império Lendário;Rafael M. Verri;;;;;;;7227;https://ludopedia.com.br/jogo/imperio-lendario
2016;Looterz;Fel Barros;Marco Portugal;;;;;;11050;https://ludopedia.com.br/jogo/looterz
2016;Machina: Simulacro de Guerra;Jordan Florio de Oliveira;;;;;;;10865;https://ludopedia.com.br/jogo/machina-simulacro-de-guerra
2016;Matryoshka;Sérgio Halaban;;;;;;;10557;https://ludopedia.com.br/jogo/matryoshka
2016;Meu Jardim;Rafael Arrivabene;;;;;;;11862;https://ludopedia.com.br/jogo/meu-jardim
2016;O Gângster de Retrocity;Ramsés Sohn;;;;;;;9763;https://ludopedia.com.br/jogo/o-gangster-de-retrocity
2016;Os Campos do Caos;Jordan Florio de Oliveira;;;;;;;10612;https://ludopedia.com.br/jogo/os-campos-do-caos?v=
2016;Por favor, não corte minha cabeça!;Gustavo Lopes;;;;;;;11552;https://ludopedia.com.br/jogo/por-favor-nao-corte-minha-cabeca
2016;Rock'n Roll Manager;Leandro Pires;;;;;;;6926;https://ludopedia.com.br/jogo/rock-n-roll-manager
2016;Seguem Alterações do Cliente;Jordan Florio de Oliveira;;;;;;;10889;https://ludopedia.com.br/jogo/seguem-alteracoes-do-cliente?v=
2016;Sheriff of Nottingham;André Zatz;Sérgio Halaban;;;;;;5741;https://ludopedia.com.br/jogo/sheriff-of-nottingham
2016;Sk8 Pro;Ramsés Sohn;;;;;;;9791;https://ludopedia.com.br/jogo/sk8-pro?v=
2016;Sonhando com Alice;Daniel Alves;;;;;;;10861;https://ludopedia.com.br/jogo/sonhando-com-alice
2016;Space Cantina;Fel Barros;Warny Marçano;;;;;;9678;https://ludopedia.com.br/jogo/space-cantina
2016;The Rotfather: Intrigas;Rafael Arrivabene;;;;;;;12074;https://ludopedia.com.br/jogo/the-rotfather-intrigas
2016;UNO Disco Race;Jordan Florio de Oliveira;;;;;;;9851;https://ludopedia.com.br/jogo/uno-disco-race
2016;Wall Street App;Luiz Dal Monte Neto;;;;;;;11786;https://ludopedia.com.br/jogo/wall-street-app
2016;Zodiacus intrépidos;Marcos Barreto;Victor Borba;;;;;;6765;https://ludopedia.com.br/jogo/zodiacus-intrepidos?v=
2016;Zona Mágica;Michael C. Alves;;;;;;;9962;https://ludopedia.com.br/jogo/zona-magica
2015;Aquarium;Marcos Macri;;;;;;;7379;https://ludopedia.com.br/jogo/aquarium
2015;Battle Scenes - Iniciativa Vingadores;Fabian Balbinot;;;;;;;7781;https://ludopedia.com.br/jogo/battle-scenes-iniciativa-vingadores
2015;Battle Scenes - Ofensiva Surpresa;Fabian Balbinot;;;;;;;8597;https://ludopedia.com.br/jogo/battle-scenes-ofensiva-surpresa
2015;Caçadores da Galáxia;Daniel Alves;;;;;;;6523;https://ludopedia.com.br/jogo/cacadores-da-galaxia
2015;Cafundó;Andre Estevez;Jonathas Joba;Pedro Ometto;;;;;9646;https://ludopedia.com.br/jogo/cafundo?v=
2015;Colecionando Offline;Lucas Pereira;Luis Francisco;;;;;;3388;https://ludopedia.com.br/jogo/colecionando-offline
