ano;titulo;autor1;autor2;autor3;autor4;autor5;autor6;autor7;ludopediaID;ludopediaURL
2015;Heróis e Monstros;Rovalde Banchieri;;;;;;;9266;https://ludopedia.com.br/jogo/herois-e-monstros
2015;Inner Geek;Fel Barros;;;;;;;9523;https://ludopedia.com.br/jogo/inner-geek
2015;Iowa;Gus Martin;;;;;;;7385;https://ludopedia.com.br/jogo/iowa
2015;Jester;Marcos Macri;;;;;;;8262;https://ludopedia.com.br/jogo/jester
2015;O Ataque dos Tubarões-Vampiros;Eron Dal Molin;;;;;;;9447;https://ludopedia.com.br/jogo/o-ataque-dos-tubaroes-vampiros
2015;Piratas!;Pedro Sales;Renato Simões;;;;;;8814;https://ludopedia.com.br/jogo/piratas
2015;Quartz;André Zatz;Sérgio Halaban;;;;;;7067;https://ludopedia.com.br/jogo/quartz
2015;Quissama: O império dos capoeiras;Ricardo Spinelli;;;;;;;8146;https://ludopedia.com.br/jogo/quissama-o-imperio-dos-capoeiras
2015;Reinos e Relíquias - Entre Luz e Trevas;Bruno Teixeira Maia;Filipe Franklin Romualdo;Ulisses Silva de Sousa;;;;;4229;https://ludopedia.com.br/jogo/reinos-reliquias-entre-luz-e-trevas?v=
2015;Runicards Dungeons: Desafios do Deserto;Rovalde Banchieri;;;;;;;6576;https://ludopedia.com.br/jogo/runicards-dungeons-desafios-do-deserto
2015;Sapotagem;Fel Barros;Warny Marçano;;;;;;8791;https://ludopedia.com.br/jogo/sapotagem
2015;Supernova: Um Novo Êxodo;Rafael M. Verri;;;;;;;7700;https://ludopedia.com.br/jogo/supernova-um-novo-exodo
2015;Tinco;Alessandro de Oliveira;Gustavo Barreto;;;;;;8258;https://ludopedia.com.br/jogo/tinco
2015;Última Fortaleza;Fabiano Saccol;;;;;;;2483;https://ludopedia.com.br/jogo/ultima-fortaleza
2015;Warzoo;Fel Barros;;;;;;;2621;https://ludopedia.com.br/jogo/warzoo
2015;Zueira Never Ends;Celso Zanini;Pablo Abraham;Saul Tamborena;;;;;8473;https://ludopedia.com.br/jogo/zueira-never-ends?v=
2014;A Colmeia;Wagner Gerlach;;;;;;;6447;https://ludopedia.com.br/jogo/a-colmeia?v=
2014;A Conta da Copa é Nossa!;Guilherme Cianfarani;;;;;;;8253;https://ludopedia.com.br/jogo/a-conta-da-copa-e-nossa
2014;Battle Scenes - Invasão Cósmica;Fabian Balbinot;;;;;;;6708;https://ludopedia.com.br/jogo/battle-scenes-invasao-cosmica
2014;Battle Scenes - Múltiplas Identidades;Fabian Balbinot;;;;;;;5692;https://ludopedia.com.br/jogo/battle-scenes-multiplas-identidades
2014;Battle Scenes - Poderes Ocultos;Fabian Balbinot;;;;;;;3445;https://ludopedia.com.br/jogo/battle-scenes-poderes-ocultos
2014;Butim;Igor Larsen Soares;Ramsés Sohn;;;;;;1664;https://ludopedia.com.br/jogo/butim
2014;Cruz de Ferro;Antonio Marcelo;Helder Farago;Jorge Bentes;;;;;2411;https://ludopedia.com.br/jogo/cruz-de-ferro
2014;Desafio Carioca;Luiz André Alzer;;;;;;;7135;https://ludopedia.com.br/jogo/desafio-carioca?v=
2014;Duelo de Dados;André Luiz Silva Negrão;;;;;;;3458;https://ludopedia.com.br/jogo/duelo-de-dados
2014;Encosto;Marcelo Del Debbio;Rodrigo Grola;;;;;;23781;https://ludopedia.com.br/jogo/encosto?v=
2014;Fields Of Gore;Antonio Marcelo;;;;;;;6554;https://ludopedia.com.br/jogo/fields-of-gore?v=
2014;Fortaleza de Berdolock;Antonio Marcelo;Rodrigo da Soledade;;;;;;6806;https://ludopedia.com.br/jogo/fortaleza-de-berdolock
2014;Gekido;Fel Barros;Romulo Marques;;;;;;5724;https://ludopedia.com.br/jogo/gekido
2014;Liga da Justiça;Fabiano Onça;Mauricio Miyaji;Mauricio V. Gibrin;;;;;12128;https://ludopedia.com.br/jogo/liga-da-justica?v=
2014;Malleus;Tiago Junges;;;;;;;5032;https://ludopedia.com.br/jogo/malleus?v=
2014;Masmorra de Dados;Daniel Alves;Eurico Cunha Neto;Patrick Matheus;;;;;5660;https://ludopedia.com.br/jogo/masmorra-de-dados?v=
2014;Midgard: The Card Game;Cristiano Chaves de Oliveira;Fernando Scheffer;;;;;;677;https://ludopedia.com.br/jogo/midgard-the-card-game
2014;Muffin Games;Fel Barros;Marco Portugal;;;;;;6032;https://ludopedia.com.br/jogo/muffin-games
2014;Paleolítica;Antonio Marcelo;;;;;;;2472;https://ludopedia.com.br/jogo/paleolitica?v=
2014;Pequenas Igrejas, Grandes Negócios;Marcelo Del Debbio;;;;;;;3639;https://ludopedia.com.br/jogo/pequenas-igrejas-grandes-negocios
2014;Quadrilha;Emilio Damiani Jr;;;;;;;6666;https://ludopedia.com.br/jogo/quadrilha
2014;Reserva Ambiental;Wagner Gerlach;;;;;;;6446;https://ludopedia.com.br/jogo/reserva-ambiental?v=
2014;Selene - The Fantasy;Klaus Maximilian;;;;;;;655;https://ludopedia.com.br/jogo/selene-the-fantasy
2014;Shazam;Marcos Macri;;;;;;;16766;https://ludopedia.com.br/jogo/shazam
2014;Tático;Rafael Cotait;;;;;;;7966;https://ludopedia.com.br/jogo/tatico
2013;Adoradores de Cthulhu;Helio Greca;;;;;;;9841;https://ludopedia.com.br/jogo/adoradores-de-cthulhu?v=
2013;Álmok e Cartas Assombradas Edição de Colecionador;Vicente (Vince) Martin;;;;;;;2687;https://ludopedia.com.br/jogo/almok-e-cartas-assombradas-edicao-de-colecionador
2013;Battle Scenes - Universo Marvel;Fabian Balbinot;;;;;;;627;https://ludopedia.com.br/jogo/battle-scenes-universo-marvel
2013;Contágio - Card Game;Fernando Fumis;Matheus Funfas;;;;;;2261;https://ludopedia.com.br/jogo/contagio-card-game
2013;Dogs;Marcos Macri;;;;;;;1844;https://ludopedia.com.br/jogo/dogs
2013;Don Capollo;Gustavo Barreto;;;;;;;1477;https://ludopedia.com.br/jogo/don-capollo
2013;Escravo, nem Pensar!;Marcos Macri;;;;;;;22200;https://ludopedia.com.br/jogo/escravo-nem-pensar
2013;Formula E;André Zatz;Sérgio Halaban;;;;;;467;https://ludopedia.com.br/jogo/formula-e?v=
2013;Medievalis;Marcelo Mandaji;;;;;;;100;https://ludopedia.com.br/jogo/medievalis
2013;Mesozoic Tales: The Board Game;Tito Aureliano;;;;;;;47045;https://ludopedia.com.br/jogo/mesozoic-tales-the-board-game
2013;O Faraó;Hermes Herbert Müller;;;;;;;4033;https://ludopedia.com.br/jogo/o-farao
2013;Ovni (Primeira Edição);Marcos Macri;;;;;;;346;https://ludopedia.com.br/jogo/ovni-primeira-edicao
2013;Pentacubos - Universidade Monstros;Lúcio Abbondati, Jr.;;;;;;;28706;https://ludopedia.com.br/jogo/pentacubos-universidade-monstros
2013;Portões de Fogo;Antonio Marcelo;;;;;;;1964;https://ludopedia.com.br/jogo/portoes-de-fogo?v=
2013;PULSE;Encho Chagas;;;;;;;3814;https://ludopedia.com.br/jogo/pulse
2013;Runicards: Batalha pela Terra do Fogo;Rovalde Banchieri;;;;;;;368;https://ludopedia.com.br/jogo/runicards-batalha-pela-terra-do-fogo
2013;Sibylla;Julio Trois;;;;;;;832;https://ludopedia.com.br/jogo/sibylla?v=
2013;Sushi das Letras - Universidade Monstros;Lúcio Abbondati, Jr.;;;;;;;28705;https://ludopedia.com.br/jogo/sushi-das-letras-universidade-monstros
2013;The Cook-off;Luis Francisco;;;;;;;297;https://ludopedia.com.br/jogo/the-cook-off
2013;Viagem no Tempo;Marcos Macri;;;;;;;64;https://ludopedia.com.br/jogo/viagem-no-tempo
2012;A Cartomante;Julia Stateri;;;;;;;445;https://ludopedia.com.br/jogo/a-cartomante
2012;A Copa da Árvore;Renato Sasdelli;;;;;;;1849;https://ludopedia.com.br/jogo/a-copa-da-arvore
2012;Card Goblins;Tiago Junges;;;;;;;443;https://ludopedia.com.br/jogo/card-goblins
2012;Convocados;Renato Sasdelli;Yuri Fang;;;;;;615;https://ludopedia.com.br/jogo/convocados
2012;Deterrence;Paulo Santoro;;;;;;;251;https://ludopedia.com.br/jogo/deterrence
2012;Dungeon Monsters;Helio Greca;;;;;;;262;https://ludopedia.com.br/jogo/dungeon-monsters
2012;Gran Circo;Marcos Macri;;;;;;;91;https://ludopedia.com.br/jogo/gran-circo
2012;Mafia;Renato Sasdelli;;;;;;;396;https://ludopedia.com.br/jogo/mafia
2012;Molucas;Hermes Herbert Müller;;;;;;;20671;https://ludopedia.com.br/jogo/molucas
2012;Okto;Vicente (Vince) Martin;;;;;;;2719;https://ludopedia.com.br/jogo/okto
2012;Pirâmide Matemágica;Lúcio Abbondati, Jr.;;;;;;;7322;https://ludopedia.com.br/jogo/piramide-matemagica
2012;Pyramyz;Vicente (Vince) Martin;;;;;;;1838;https://ludopedia.com.br/jogo/pyramyz
2012;Vera Cruz;Julio Trois;;;;;;;428;https://ludopedia.com.br/jogo/vera-cruz?v=
2012;Viajantes;Marcos Macri;;;;;;;1550;https://ludopedia.com.br/jogo/viajantes
2012;War Batalhas Mitológicas;André Zatz;Sérgio Halaban;;;;;;394;https://ludopedia.com.br/jogo/war-batalhas-mitologicas
2011;Aero;Alessandro de Oliveira;Gustavo Barreto;;;;;;10;https://ludopedia.com.br/jogo/aero
2011;Afluentes;Luish Moraes Coelho;;;;;;;1207;https://ludopedia.com.br/jogo/afluentes
2011;Ataque Pirata;Mauricio V. Gibrin;;;;;;;2683;https://ludopedia.com.br/jogo/ataque-pirata
2011;BGConFusão;Gustavo Barreto;;;;;;;696;https://ludopedia.com.br/jogo/bgconfusao
2011;Boolean;Eduardo Jacober;;;;;;;3472;https://ludopedia.com.br/jogo/boolean
2011;Casa da Fama;Antonio Marcelo;Flavio Jandorno;;;;;;2680;https://ludopedia.com.br/jogo/casa-da-fama
2011;Cisplatina;Julio Trois;;;;;;;237;https://ludopedia.com.br/jogo/cisplatina?v=
2011;Farrapos;Julio Trois;;;;;;;276;https://ludopedia.com.br/jogo/farrapos?v=
2011;Galáxia S.A.;Antonio Marcelo;Flavio Jandorno;;;;;;466;https://ludopedia.com.br/jogo/galaxia-s-a
2011;Gloria Regi;Mário Lúcio Zico;;;;;;;4269;https://ludopedia.com.br/jogo/gloria-regi?v=
2011;Mehinaku;Antonio Marcelo;Flavio Jandorno;Luis Francisco;;;;;465;https://ludopedia.com.br/jogo/mehinaku?v=
2011;Mercadores de Dur Durany;Hermes Herbert Müller;;;;;;;689;https://ludopedia.com.br/jogo/mercadores-de-dur-durany?v=
2011;O Último Grande Campeão;Renato Sasdelli;;;;;;;357;https://ludopedia.com.br/jogo/o-ultimo-grande-campeao
2011;O Vale dos Monstros;Marcos Macri;;;;;;;389;https://ludopedia.com.br/jogo/o-vale-dos-monstros
2011;Ouro de Tolo;André Zatz;Sérgio Halaban;;;;;;106;https://ludopedia.com.br/jogo/ouro-de-tolo
2011;Paraguay;Julio Trois;;;;;;;830;https://ludopedia.com.br/jogo/paraguay?v=
2011;Pássaros;Marcos Macri;;;;;;;678;https://ludopedia.com.br/jogo/passaros
2011;Piro;Marcos Macri;;;;;;;2675;https://ludopedia.com.br/jogo/piro
2011;Robin Hood;André Zatz;Sérgio Halaban;;;;;;356;https://ludopedia.com.br/jogo/robin-hood
2011;Tchibum na Lagoa;Fabiano Onça;;;;;;;21761;https://ludopedia.com.br/jogo/tchibum-na-lagoa
2011;The Farm;Julio Trois;;;;;;;2560;https://ludopedia.com.br/jogo/the-farm
2011;YN;Vicente (Vince) Martin;;;;;;;973;https://ludopedia.com.br/jogo/yn
2010;Acerte o Acento;Milton Célio de Oliveira Filho;;;;;;;13779;https://ludopedia.com.br/jogo/acerte-o-acento
2010;Bakugan: Torneio dos Mundos;Mauricio V. Gibrin;;;;;;;20646;https://ludopedia.com.br/jogo/bakugan-torneio-dos-mundos
2010;Brasilis;Renato Sasdelli;Thiago Brito;Yuri Fang;;;;;616;https://ludopedia.com.br/jogo/bra-ilis?v=
2010;Duelo no rancho;Carlos Camargo;;;;;;;14377;https://ludopedia.com.br/jogo/duelo-no-rancho?v=
2010;Embolada;Fernando Cabuto;Renato Sasdelli;Thiago Brito;Yuri Fang;;;;2682;https://ludopedia.com.br/jogo/embolada?v=
2010;França Antártica;Antonio Marcelo;;;;;;;7680;https://ludopedia.com.br/jogo/franca-antartica?v=
2010;Hóspedes do castelo;Carlos Camargo;;;;;;;14378;https://ludopedia.com.br/jogo/hospedes-do-castelo
2010;Javaé;Antonio Marcelo;Jorge Bentes;;;;;;7678;https://ludopedia.com.br/jogo/javae
2010;Mistérios das 7 Torres;Nereide Santa Rosa;;;;;;;16295;https://ludopedia.com.br/jogo/misterios-das-7-torres
2010;Onde está a Mônica?;Lúcio Abbondati, Jr.;;;;;;;28704;https://ludopedia.com.br/jogo/onde-esta-a-monica
2010;Planetas S.A.;Antonio Marcelo;;;;;;;7686;https://ludopedia.com.br/jogo/planetas-s-a?v=
2010;Recicle: Tempos de Crise;Luish Moraes Coelho;;;;;;;391;https://ludopedia.com.br/jogo/recicle-tempos-de-crise
2010;Rock'n Roll;André Zatz;Sérgio Halaban;;;;;;2688;https://ludopedia.com.br/jogo/rock-n-roll
2010;Super Trunfo Árvores Brasileiras;Jeison T. Alflen;;;;;;;13875;https://ludopedia.com.br/jogo/super-trunfo-arvores-brasileiras?v=
2010;WAR: Cards;Mauricio Miyaji;Mauricio V. Gibrin;;;;;;758;https://ludopedia.com.br/jogo/war-cards
2009;A fantástica fábrica de histórias para crianças;Paulo Tadeu;;;;;;;66563;https://ludopedia.com.br/jogo/a-fantastica-fabrica-de-historias-para-criancas
2009;Alternativa;David Castilho;;;;;;;3145;https://ludopedia.com.br/jogo/alternativa
2009;Detetive Júnior: Scooby-Doo!;Fabiano Onça;Mauricio V. Gibrin;;;;;;32454;https://ludopedia.com.br/jogo/detetive-junior-scooby-doo
2009;Dragon Ball Z - O Desafio do Dragão;Lúcio Abbondati, Jr.;;;;;;;27521;https://ludopedia.com.br/jogo/dragon-ball-z-o-desafio-do-dragao
2009;Dragon Ball Z - O Torneio;Lúcio Abbondati, Jr.;;;;;;;27224;https://ludopedia.com.br/jogo/dragon-ball-z-o-torneio
2009;Dragon Ball Z - Quadrimemória;Lúcio Abbondati, Jr.;;;;;;;27522;https://ludopedia.com.br/jogo/dragon-ball-z-quadrimemoria
2009;Guerreiros de Ferro;Antonio Marcelo;Flavio Jandorno;;;;;;5790;https://ludopedia.com.br/jogo/iron-warriors
2009;Jogo da Bolsa;Elvis Tolloti;;;;;;;31154;https://ludopedia.com.br/jogo/jogo-da-bolsa
2009;Máfia Submundo;Renato Sasdelli;;;;;;;10619;https://ludopedia.com.br/jogo/mafia-submundo
2009;O Melhor do Cinema (I);David Castilho;;;;;;;6925;https://ludopedia.com.br/jogo/o-melhor-do-cinema-i
2009;Pega o Pinguim!;André Zatz;Sérgio Halaban;;;;;;1218;https://ludopedia.com.br/jogo/pega-o-pinguim
2009;Recicle;Luish Moraes Coelho;;;;;;;35660;https://ludopedia.com.br/jogo/recicle
2009;Sustentabilidade;Fabiano Onça;;;;;;;2691;https://ludopedia.com.br/jogo/sustentabilidade
2009;Tragédia de Tracunhaém;Antonio Marcelo;Jorge Bentes;;;;;;7679;https://ludopedia.com.br/jogo/tragedia-de-tracunhaem?v=
2008;A Batalha do Passo do Rosário;Décio Damasceno Ferreira;;;;;;;7683;https://ludopedia.com.br/jogo/a-batalha-do-passo-do-rosario
2008;Detetive Júnior Turma da Mônica;Fabiano Onça;Mauricio V. Gibrin;;;;;;2787;https://ludopedia.com.br/jogo/detetive-junior-turma-da-monica
2008;Escriba;André Daniel Reinke;;;;;;;3988;https://ludopedia.com.br/jogo/escriba
2008;Futebox;Emílio Damiani, Jr.;;;;;;;3621;https://ludopedia.com.br/jogo/futebox
2008;Polônia '39;Décio Damasceno Ferreira;;;;;;;7684;https://ludopedia.com.br/jogo/polonia-39
2008;Transport;Marcos Wellberq;;;;;;;5516;https://ludopedia.com.br/jogo/transport
2007;Fronteira;Hermes Herbert Müller;;;;;;;692;https://ludopedia.com.br/jogo/fronteira?v=
2007;Iwo Jima;Reinaldo Teodoro;;;;;;;7682;https://ludopedia.com.br/jogo/iwo-jima?v=
2007;Riquezas do Sultão;André Zatz;Sérgio Halaban;;;;;;895;https://ludopedia.com.br/jogo/sultan
2007;WAR: Império Romano;André Zatz;Sérgio Halaban;;;;;;578;https://ludopedia.com.br/jogo/war-imperio-romano
2006;Batalha de São Borja;Antonio Marcelo;;;;;;;6184;https://ludopedia.com.br/jogo/batalha-de-sao-borja
2006;Escape das Estepes;Antonio Marcelo;;;;;;;7681;https://ludopedia.com.br/jogo/escape-das-estepes?v=
2006;Flotilha;Hermes Herbert Müller;;;;;;;4102;https://ludopedia.com.br/jogo/flotilha
2006;Jogo da Fronteira;André Zatz;Sérgio Halaban;;;;;;1214;https://ludopedia.com.br/jogo/hart-an-der-grenze
2006;Jogo dos Conquistadores;André Zatz;Sérgio Halaban;;;;;;1999;https://ludopedia.com.br/jogo/jogo-dos-conquistadores
2006;Marvel Heroes (I);Fabiano Onça;Mauricio Miyaji;Mauricio V. Gibrin;;;;;4845;https://ludopedia.com.br/jogo/marvel-heroes-i?v=
2006;Veredicto;Milton Célio de Oliveira Filho;;;;;;;2972;https://ludopedia.com.br/jogo/veredicto
2005;O Jogo do Almanaque Anos 80;Marcelo Martinez;;;;;;;80346;https://ludopedia.com.br/jogo/o-jogo-do-almanaque-anos-80
2004;Angus: Batalhas Medievais;André Zatz;Sérgio Halaban;;;;;;298;https://ludopedia.com.br/jogo/angus-batalhas-medievais
2004;Cavaleiros do Zodíaco: Saga do Santuário;André Zatz;Sérgio Halaban;;;;;;3606;https://ludopedia.com.br/jogo/cavaleiros-do-zodiaco-saga-do-santuario
2002;Corrida das Palavras;Lúcio Abbondati, Jr.;;;;;;;27226;https://ludopedia.com.br/jogo/corrida-das-palavras
2002;Floresta Encantada (I);André Zatz;Sérgio Halaban;Sílvia Zatz;;;;;4100;https://ludopedia.com.br/jogo/floresta-encantada-i?v=
2001;Bot;Mario Seabra;;;;;;;3482;https://ludopedia.com.br/jogo/bot
2001;Casa dos Artistas SBT;Lúcio Abbondati, Jr.;;;;;;;28707;https://ludopedia.com.br/jogo/casa-dos-artistas-sbt
2001;O Senhor dos Anéis: A Sociedade do Anel – A Guerra do Anel;Lúcio Abbondati, Jr.;;;;;;;16581;https://ludopedia.com.br/jogo/o-senhor-dos-aneis-a-sociedade-do-anel-a-guerra-do-anel
2001;Super Rally;Luiz Dal Monte Neto;;;;;;;5410;https://ludopedia.com.br/jogo/super-rally
2000;Ações Exame;Luiz Dal Monte Neto;;;;;;;3250;https://ludopedia.com.br/jogo/acoes-exame
2000;Caçadores De Notícias;Luís Antônio Ribeiro;Pedro Seixas Corrêa;;;;;;6069;https://ludopedia.com.br/jogo/cacadores-de-noticias
2000;Castle Adventures;Luiz Dal Monte Neto;;;;;;;3584;https://ludopedia.com.br/jogo/castle-adventures
2000;Posso Perguntar?;Lúcio Abbondati, Jr.;;;;;;;27145;https://ludopedia.com.br/jogo/posso-perguntar
1999;Arquivos Secretos: O Confronto;Luiz Dal Monte Neto;;;;;;;25128;https://ludopedia.com.br/jogo/arquivos-secretos-o-confronto
1999;Colonial;Antonio Marcelo;;;;;;;3723;https://ludopedia.com.br/jogo/colonial
1998;Corrida Presidencial;André Zatz;Sérgio Halaban;Sílvia Zatz;;;;;3219;https://ludopedia.com.br/jogo/corrida-presidencial
1998;Mulan: A Grande Batalha;Luiz Dal Monte Neto;;;;;;;14418;https://ludopedia.com.br/jogo/mulan-a-grande-batalha
1997;Ayrton Senna: The King of Monaco;Carlos Seabra;Fernando Fonseca Jr.;;;;;;299;https://ludopedia.com.br/jogo/ayrton-senna-the-king-of-monaco
1997;Converse com o seu Anjo;Monica Buonfiglio;;;;;;;13701;https://ludopedia.com.br/jogo/converse-com-o-seu-anjo
1997;O Alquimista;Otávio Lacerda;;;;;;;2991;https://ludopedia.com.br/jogo/o-alquimista
1996;Gnomos: Além da Lenda;Luiz Dal Monte Neto;;;;;;;10312;https://ludopedia.com.br/jogo/gnomos-alem-da-lenda
1996;Jetfighter;Tarquinio R. M. Teles;;;;;;;31767;https://ludopedia.com.br/jogo/jetfighter
1995;Pensando melhor com Dr. Lair Ribeiro;Carlos Seabra;Fernando Fonseca Jr.;;;;;;9397;https://ludopedia.com.br/jogo/pensando-melhor-com-dr-lair-ribeiro
1995;Pokémon - Já achei!;Mario Seabra;;;;;;;43880;https://ludopedia.com.br/jogo/pokemon-ja-achei
1993;Coma: Guerra Biológica;Carlos Seabra;Fernando Fonseca Jr.;;;;;;3726;https://ludopedia.com.br/jogo/coma-guerra-biologica
1993;Turfe;Luiz Dal Monte Neto;;;;;;;5537;https://ludopedia.com.br/jogo/turfe
1992;Retrato Falado;Milton Célio de Oliveira Filho;;;;;;;22491;https://ludopedia.com.br/jogo/retrato-falado
1992;Terra: Aventura Pelos Caminhos do Brasil;Eduardo Coelho Moliterno;;;;;;;2823;https://ludopedia.com.br/jogo/terra-aventura-pelos-caminhos-do-brasil
1991;Cockpit;Manuel Meireles;;;;;;;1016;https://ludopedia.com.br/jogo/cockpit
1991;Escrevendo Certo;Meire Vibiano;;;;;;;23486;https://ludopedia.com.br/jogo/escrevendo-certo
1991;Videomania;Luiz Dal Monte Neto;Rubens Ewald Filho;;;;;;17803;https://ludopedia.com.br/jogo/videomania
1990;Alquimix;Luiz Dal Monte Neto;;;;;;;3142;https://ludopedia.com.br/jogo/alquimix
1990;Atentado no Cassino;Otávio Lacerda;;;;;;;3202;https://ludopedia.com.br/jogo/atentado-no-cassino
1990;Castelo do Terror;Carlos Seabra;Fernando Fonseca Jr.;;;;;;3582;https://ludopedia.com.br/jogo/castelo-do-terror
1990;Super Interessante - O Jogo;Luiz Dal Monte Neto;;;;;;;44472;https://ludopedia.com.br/jogo/super-interessante-o-jogo
1990;Time is Money;Mario Seabra;;;;;;;7042;https://ludopedia.com.br/jogo/time-is-money
1989;Banco Imobiliário Júnior;Fabiano Onça;Mauricio V. Gibrin;;;;;;3263;https://ludopedia.com.br/jogo/banco-imobiliario-junior
1989;Vire o Poker;Luiz Dal Monte Neto;;;;;;;13976;https://ludopedia.com.br/jogo/vire-o-poker
1988;Globo Game;J. Duncan;;;;;;;3218;https://ludopedia.com.br/jogo/globo-game
1987;Ecologia;Mario Seabra;;;;;;;9580;https://ludopedia.com.br/jogo/ecologia
1985;Alta Velocidade;Luiz Gonzaga R. Leite;;;;;;;1870;https://ludopedia.com.br/jogo/alta-velocidade
1985;Centurion;Otávio Lacerda;;;;;;;3649;https://ludopedia.com.br/jogo/centurion
1982;Batalha das Ardenas;Marcelo Sabino da Silva;;;;;;;47508;https://ludopedia.com.br/jogo/batalha-das-ardenas
1982;Escrete;Chico Buarque de Holanda;;;;;;;3635;https://ludopedia.com.br/jogo/escrete
1982;RPM;Mario Seabra;;;;;;;5190;https://ludopedia.com.br/jogo/rpm
1981;A Guerra do Yom Kippur;Mario Seabra;;;;;;;26630;https://ludopedia.com.br/jogo/a-guerra-do-yom-kippur
1981;Duo;Mario Seabra;;;;;;;3919;https://ludopedia.com.br/jogo/duo
1981;Eleições;Mario Seabra;;;;;;;3954;https://ludopedia.com.br/jogo/eleicoes
1980;War II;Mario Seabra;;;;;;;577;https://ludopedia.com.br/jogo/war-ii
1974;Emboscada;Mario Seabra;;;;;;;17926;https://ludopedia.com.br/jogo/emboscada
1930;Futebol de Botão;Geraldo Décourt;;;;;;;2318;https://ludopedia.com.br/jogo/button-soccer